Longitude,Latitude,limit
120.32374,22.603518,50
120.32535,22.60173,50
120.32565,22.584517,60
120.32586,22.575134,40
120.326035,22.578098,40
120.32649,22.583427,60
120.32679,22.612076,50
120.32882,22.580608,40
120.32949,22.580269,50
120.331924,22.576746,50
120.33317,22.602139,50
120.33857,22.605717,50
120.31196,22.561485,60
120.313225,22.562416,50
120.33221,22.561941,60
120.33443,22.55905,60
120.336555,22.571115,40
120.338646,22.528667,40
120.34073,22.58326,50
120.34606,22.521515,40
120.34622,22.583788,50
120.35012,22.568972,50
120.35067,22.568,40
120.35207,22.5666,50
120.35464,22.513891,40
120.356544,22.561512,50
120.35747,22.560804,60
120.35885,22.50964,50
120.35929,22.573195,40
120.362404,22.51092,50
120.370346,22.582222,50
120.373276,22.53604,60
120.376785,22.57036,50
120.38489,22.558119,50
120.39456,22.554989,50
120.341286,22.597889,50
120.341866,22.597925,50
120.344025,22.594791,60
120.34483,22.636532,70
120.346664,22.620205,60
120.35096,22.63744,70
120.35308,22.616306,60
120.35418,22.592106,40
120.35834,22.590328,60
120.35902,22.593834,60
120.359215,22.59445,60
120.35935,22.590372,60
120.360016,22.598097,60
120.36204,22.614567,50
120.363304,22.635294,70
120.365395,22.618025,40
120.368355,22.623114,50
120.37215,22.624784,50
120.3628,22.510351,50
120.36288,22.510414,40
120.3961,22.500326,60
120.39701,22.52201,60
120.405396,22.534346,60
120.37998,22.589094,60
120.38432,22.589376,60
120.38517,22.631304,50
120.40384,22.561409,50
120.40461,22.586405,60
120.40463,22.586277,40
120.40737,22.581043,70
120.40881,22.640905,70
120.409294,22.58654,90
120.40993,22.574074,70
120.411415,22.547424,70
120.41329,22.641577,70
120.41476,22.532354,60
120.419685,22.591167,60
120.42427,22.625746,60
120.43338,22.592665,90
120.433495,22.569546,50
120.423904,22.694601,50
120.43045,22.775007,50
120.439255,22.70776,70
120.35747,22.730787,50
120.35988,22.725449,60
120.360504,22.732006,60
120.37544,22.735556,40
120.321556,22.692112,40
120.32345,22.70101,60
120.33939,22.710386,60
120.34047,22.68022,50
120.345924,22.67725,50
120.34936,22.693321,60
120.35326,22.686092,60
120.35793,22.694105,60
120.35851,22.676083,60
120.359085,22.675001,60
120.359764,22.701334,60
120.36052,22.703672,60
120.364,22.702818,60
120.39001,22.715528,60
120.34072,22.659094,40
120.341576,22.665306,40
120.34302,22.669724,40
120.3652,22.653227,60
120.27358,22.817284,60
120.29846,22.796618,50
120.30418,22.785051,60
120.31085,22.807526,60
120.31535,22.786663,60
120.315475,22.832905,50
120.31752,22.836243,60
120.301926,22.757471,50
120.30529,22.768,70
120.30574,22.767155,60
120.30955,22.759935,60
120.311584,22.754934,60
120.35628,22.755226,50
120.362366,22.78693,60
120.36395,22.758595,60
120.37463,22.764708,50
120.391426,22.772251,50
120.40064,22.772306,60
120.40055,22.89416,50
120.42328,22.887613,50
120.30801,22.87795,60
120.32285,22.84498,60
120.22742,22.86191,70
120.26041,22.880974,60
120.261246,22.854364,70
120.264824,22.836018,60
120.266075,22.829268,60
120.28646,22.831896,50
120.29253,22.878794,50
120.22501,22.876429,70
120.244675,22.886343,60
120.210884,22.876348,60
120.24047,22.818577,70
120.2433,22.808031,60
120.460945,22.805735,70
120.462395,22.836103,70
120.4732,22.883623,50
120.48113,22.898966,60
120.4855,22.887808,50
120.4934,22.91339,60
120.51985,22.896793,60
120.53655,22.912996,50
120.5492,22.870377,50
120.57057,22.878002,60
120.57328,22.875542,60
120.62428,22.88964,50
120.62668,22.897558,60
120.63828,22.980103,50
120.421616,22.924803,50
120.45236,22.925508,50
120.46079,22.917,60
120.4677,22.949362,60
120.46819,23.000528,60
121.42829,24.98137,50
121.428825,24.97892,50
121.428825,25.02376,70
121.4414,25.00533,50
121.44253,25.011337,50
121.44407,25.014826,50
121.44752,25.018425,80
121.451645,25.006397,80
121.46539,25.02834,60
121.47163,25.01877,60
121.476,25.0342,50
121.47617,25.01205,50
121.479195,25.035868,50
121.48396,25.0208,50
121.46712,25.04094,50
121.47961,25.0615,50
121.48569,25.04718,70
121.486145,25.047405,70
121.49302,25.051329,50
121.49335,25.087778,50
121.49428,25.08842,50
121.49623,25.05448,50
121.49716,25.0851,50
121.49908,25.08245,50
121.48011,25.010181,50
121.481735,25.010017,70
121.48879,25.01107,50
121.49166,24.994188,70
121.50045,24.993511,50
121.5057,24.993586,70
121.51487,25.018326,50
121.52476,25.009336,50
121.40076,25.03016,50
121.40719,25.03951,50
121.4128,25.02532,60
121.41299,25.02524,60
121.44116,25.02238,50
121.44227,25.051294,50
121.44227,25.051294,60
121.44229,25.043856,50
121.44257,25.05136,50
121.46105,25.037607,50
121.46546,25.04016,50
121.47379,24.94202,40
121.47897,24.94604,40
121.516556,24.985771,50
121.51862,24.97459,50
121.52319,24.979986,60
121.52539,24.97538,60
121.52834,24.96195,50
121.53375,24.970173,60
121.53566,24.96928,60
121.53719,24.96601,60
121.53937,24.9552,50
121.54108,24.98511,50
121.54197,24.96343,50
121.54414,24.98054,50
121.544914,24.97905,50
121.54501,24.953,50
121.54603,24.94848,50
121.54616,24.975492,50
121.54935,24.92282,50
121.55339,24.95332,50
121.55815,24.95412,50
121.38438,24.96717,50
121.39155,24.96859,50
121.40145,24.97537,50
121.4094,25.01724,50
121.41068,25.01503,50
121.412865,24.984545,50
121.41573,24.98965,50
121.41921,24.99423,50
121.41944,24.973124,50
121.41945,24.9945,50
121.4223,24.99799,50
121.42626,25.00048,50
121.428055,24.998964,40
121.33123,24.96697,50
121.33556,24.93945,40
121.33842,24.9639,50
121.34403,24.94919,50
121.35978,24.95708,50
121.36482,24.956474,50
121.21386,24.51366,40
121.2217,24.53442,40
121.36589,24.91237,50
121.36717,24.93909,50
121.37177,24.92681,50
121.37335,24.90288,40
121.40395,24.93368,50
121.41125,24.92973,50
121.42269,24.95929,50
121.42269,24.95929,50
121.44138,24.92619,40
121.45453,24.93204,40
121.43209,25.17489,50
121.43573,25.17334,50
121.44647,25.19337,70
121.44685,25.19218,70
121.45022,25.21866,60
121.45065,25.21363,60
121.45203,25.22415,50
121.45243,25.16272,50
121.45485,25.15961,50
121.45941,25.15328,50
121.45947,25.15466,50
121.64021,25.05999,50
121.64259,25.06111,50
121.65135,25.06157,50
121.66457,25.06671,50
121.67155,25.07699,50
121.674904,25.065943,50
121.68126,25.06842,60
121.68333,25.07278,50
121.77496,25.10369,50
121.77542,25.115238,60
121.79625,25.11272,40
121.80344,25.117428,80
121.80344,25.117428,80
121.80405,25.10624,50
121.80943,25.10765,50
121.81608,25.12807,50
121.81609,25.12807,50
121.81937,25.10755,40
121.86391,25.122484,50
121.88808,25.12077,50
121.91718,25.1212,50
121.40913,24.94975,50
121.41591,24.9646,50
121.41621,24.96472,50
121.42566,24.96286,50
121.43242,24.965454,50
121.43305,24.97264,50
121.4378,24.980923,60
121.4378,24.980923,60
121.43934,24.983744,50
121.44939,24.97739,50
121.4508,24.97889,50
121.4508,24.97889,50
121.4508,24.97889,50
121.45098,24.97919,50
121.45572,25.08899,50
121.46128,25.09364,50
121.47416,25.09737,50
121.443245,25.086462,50
121.44501,25.08844,50
121.44712,25.091421,50
121.4484,25.09222,80
121.40171,25.05661,50
121.41264,25.06889,50
121.42583,25.055712,30
121.42754,25.037806,60
121.30524,25.122051,90
121.36106,25.073347,50
121.361244,25.133865,50
121.361244,25.133865,90
121.36435,25.072107,50
121.3659,25.078018,50
121.365906,25.078018,50
121.37455,25.076698,50
121.375435,25.077879,50
121.3755,25.07277,50
121.375755,25.08959,50
121.37601,25.07579,50
121.376305,25.07571,50
121.37809,25.08505,50
121.37872,25.083277,50
121.385574,25.085184,50
121.3864,25.07677,50
121.5646,24.98839,50
121.60351,24.99938,60
121.62653,24.99899,60
121.63132,25.0059,60
121.61673,24.959364,40
121.63567,24.954155,40
121.6478,24.95029,40
121.64866,25.00944,40
121.657745,25.006935,40
121.70452,24.93552,40
121.71017,24.93531,40
121.71682,24.91096,40
121.45681,25.23803,60
121.45966,25.24675,70
121.47009,25.25102,60
121.47048,25.25127,60
121.48248,25.26376,70
121.48618,25.26219,70
121.49248,25.26003,50
121.50133,25.26166,50
121.51954,25.282288,60
121.52016,25.282724,70
121.56132,25.29087,50
121.56444,25.29096,50
121.56831,25.29364,70
121.58202,25.29516,70
121.37247,25.13779,50
121.38171,25.140436,50
121.39,25.142183,50
121.39082,25.125595,40
121.39316,25.13898,50
121.40382,25.12744,80
121.407,25.15088,50
121.419426,25.159758,0
121.42313,25.15879,50
121.42549,25.15932,50
121.42912,25.15905,50
121.43447,25.158358,50
121.4407,25.1531,50
121.44286,25.15061,50
121.44574,25.14726,50
121.45009,25.13583,50
121.45138,25.13019,50
121.45154,25.13205,50
121.45458,25.12329,50
121.45556,25.121183,50
121.45757,25.11525,50
121.79376,25.01914,50
121.830345,25.02876,60
121.86508,25.032803,40
121.90777,25.017883,50
121.91446,25.07952,60
121.92373,25.05334,50
121.9239,25.05363,50
121.92655,25.04003,60
121.94097,25.01935,50
121.98017,25.02287,60
121.62368,25.27129,50
121.62376,25.21971,50
121.63158,25.239101,50
121.63168,25.22149,70
121.63982,25.21736,60
121.6465,25.21225,50
121.65275,25.20877,60
121.66111,25.20677,70
121.6776,25.20037,50
121.68391,25.19181,50
121.68742,25.18376,60
120.67897,24.147018,50
120.68188,24.135622,50
120.69571,24.134548,50
120.69571,24.134548,50
120.69949,24.149633,50
120.69949,24.149633,50
120.70936,24.135723,50
120.6484,24.111053,60
120.6484,24.111053,60
120.658005,24.117344,50
120.660736,24.110003,60
120.660736,24.110003,60
120.66404,24.12225,50
120.66404,24.12225,50
120.67933,24.122667,50
120.68229,24.119066,50
120.68229,24.119066,50
120.657326,24.13757,50
120.657326,24.13757,50
120.65734,24.14457,50
120.6599,24.156784,60
120.66449,24.128283,50
120.66449,24.128283,50
120.66702,24.141409,50
120.68129,24.16301,50
120.684265,24.150146,50
120.6851,24.165606,50
120.68655,24.154957,50
120.69855,24.152458,50
120.69855,24.152458,50
120.59475,24.196201,50
120.59475,24.196201,50
120.5978,24.1819,50
120.5978,24.1819,50
120.6022,24.1827,50
120.60272,24.182938,40
120.60414,24.18653,50
120.60414,24.18653,50
120.60799,24.203812,40
120.61238,24.209778,60
120.6128,24.1901,50
120.6128,24.1901,50
120.61284,24.186693,50
120.61284,24.186693,50
120.617775,24.16113,50
120.619835,24.181044,50
120.62116,24.171976,50
120.62116,24.171976,50
120.627754,24.201817,50
120.63082,24.167393,60
120.63082,24.167393,60
120.63997,24.158367,60
120.63997,24.158367,60
120.640724,24.164879,60
120.64267,24.19317,60
120.64267,24.19317,60
120.64392,24.191656,50
120.644775,24.194983,80
120.650085,24.197182,80
120.650085,24.197182,80
120.65583,24.199211,50
120.66065,24.172567,50
120.58719,24.161362,60
120.60441,24.151878,60
120.60441,24.151878,60
120.60922,24.138643,50
120.60922,24.138643,50
120.611015,24.154503,50
120.611015,24.154503,50
120.619804,24.129442,80
120.619804,24.129442,80
120.6232,24.149775,40
120.62328,24.147081,60
120.62328,24.147081,60
120.623505,24.144829,40
120.62725,24.145042,50
120.62725,24.145042,50
120.62967,24.12745,60
120.62967,24.12745,60
120.630356,24.146921,50
120.630356,24.146921,50
120.630775,24.13873,50
120.630974,24.138615,50
120.647316,24.150768,50
120.67149,24.192783,50
120.674286,24.181917,50
120.674286,24.181917,50
120.68546,24.172531,50
120.6867,24.203175,60
120.6867,24.203175,60
120.706024,24.164804,60
120.71065,24.176659,50
120.71065,24.176659,50
120.71065,24.176659,50
120.71781,24.163551,60
120.71781,24.163551,60
120.71781,24.163551,60
120.71834,24.188057,50
120.71834,24.188057,50
120.71834,24.188057,50
120.71938,24.163439,40
120.72484,24.180975,50
120.72484,24.180975,50
120.72484,24.180975,50
120.73345,24.167746,50
120.73345,24.167746,50
120.73518,24.176296,50
120.73518,24.176296,50
120.73828,24.176615,50
120.73828,24.176615,50
120.76548,24.198912,50
120.76548,24.198912,50
120.706635,24.24755,60
120.706635,24.256582,60
120.71295,24.277452,50
120.71295,24.277452,50
120.72356,24.26045,50
120.72574,24.264332,60
120.72574,24.264332,60
120.7364,24.24755,60
120.7364,24.24755,60
120.736855,24.261272,50
120.75961,24.277002,50
120.79997,24.291922,60
120.79997,24.291922,60
120.834564,24.237774,60
120.83711,24.221622,60
120.83718,24.222034,60
120.83718,24.222034,60
120.608826,24.32607,70
120.608826,24.32607,70
120.61697,24.347183,60
120.61876,24.35378,60
120.6228,24.356602,60
120.64362,24.408592,70
120.651505,24.382694,70
120.54493,24.301151,50
120.55248,24.294132,70
120.56402,24.296701,70
120.56481,24.271301,60
120.56591,24.320395,90
120.566574,24.267813,70
120.57553,24.27849,70
120.58682,24.303308,70
120.58682,24.303308,70
120.58764,24.291664,70
120.559746,24.210121,60
120.559746,24.210121,60
120.56767,24.238121,60
120.56995,24.201292,50
120.56995,24.201292,50
120.57095,24.2419,60
120.57222,24.19513,50
120.57241,24.232698,60
120.57241,24.232698,60
120.57488,24.253681,60
120.57488,24.253681,60
120.5771,24.2254,60
120.580826,24.216763,60
120.58471,24.25025,60
120.58471,24.25025,60
120.60923,24.24623,70
120.60923,24.24623,70
120.52082,24.252245,60
120.52259,24.255108,50
120.52294,24.218498,90
120.53942,24.258165,60
120.548325,24.236662,70
120.548325,24.236662,70
120.72255,24.284721,60
120.72295,24.321606,50
120.723434,24.29135,60
120.723434,24.29135,60
120.7308,24.33512,60
120.7308,24.33512,60
120.7323,24.3199,50
120.7324,24.2915,50
120.675,24.240812,60
120.675,24.240812,60
120.69065,24.22982,60
120.69065,24.22982,60
120.68834,24.21576,60
120.70297,24.198017,60
120.70297,24.198017,60
120.70532,24.210285,60
120.70861,24.22941,60
120.70975,24.20075,80
120.70975,24.20075,80
120.70982,24.200447,80
120.70982,24.200447,80
120.72174,24.209267,50
120.72174,24.209267,50
120.72229,24.210611,50
120.72229,24.210611,50
120.62186,24.207615,60
120.63207,24.205421,60
120.63207,24.205421,60
120.67085,24.215734,50
120.67085,24.215734,50
120.773125,24.27559,70
120.77903,24.27415,70
120.78272,24.275433,70
120.78272,24.275433,70
120.79112,24.27301,70
120.36817,24.06411,70
120.38841,24.0466,60
120.38841,24.0466,60
120.59575,24.11225,70
120.59575,24.11225,70
120.60754,24.108591,70
120.637,24.09453,60
120.637,24.09453,60
120.647896,24.086382,60
120.6498,24.10689,50
120.65213,24.10482,50
120.542145,24.169611,70
120.54904,24.146513,70
120.48009,24.208727,50
120.497734,24.220963,50
120.51382,24.198784,60
120.537636,24.219357,60
120.537636,24.219357,60
120.53984,24.208696,70
120.53984,24.208696,70
120.54306,24.176163,70
120.54362,24.178783,70
120.54362,24.178783,70
120.57346,24.18763,50
120.57871,24.187832,60
120.57916,24.176645,60
120.57916,24.176645,60
120.57993,24.192793,70
120.57993,24.192793,70
120.41613,24.02899,70
120.41613,24.02899,70
120.41993,24.04543,50
120.65812,24.087242,60
120.65812,24.087242,60
120.68192,24.037436,70
120.68192,24.037436,70
120.68279,24.036856,70
120.68279,24.036856,70
120.70977,24.1347,40
120.70988,24.136902,80
120.70988,24.136902,80
120.712036,24.14412,50
120.71485,24.149885,80
120.71485,24.149885,80
120.71678,24.154285,50
120.71678,24.154285,50
120.72522,24.15363,50
120.72522,24.15363,50
120.40692,24.0522,60
120.40692,24.0522,60
120.40746,24.0669,50
120.40746,24.0669,50
120.41064,24.05835,50
120.41064,24.05835,50
120.41471,24.06039,60
120.66426,24.089636,70
120.66426,24.089636,70
120.66457,24.09063,70
120.66457,24.09063,70
120.665726,24.106167,60
120.300354,23.319435,50
120.32573,23.308907,50
120.3359,23.309875,50
120.20978,23.263838,70
120.241684,23.29279,50
120.36489,23.374134,70
120.37534,23.388468,70
120.2939,23.282194,60
120.32532,23.27626,70
120.400185,23.310371,50
120.51807,23.24088,40
120.52249,23.24212,40
120.52639,23.24631,40
120.21999,23.176996,60
120.25361,23.189913,60
120.25403,23.176693,50
120.31245,23.253683,70
120.31561,23.24004,70
120.30732,23.214054,50
120.42545,23.142551,90
120.18567,23.211151,50
120.19251,23.142836,70
120.124985,23.189188,70
120.131676,23.104435,70
120.133705,23.175344,70
120.13461,23.159895,70
120.12972,23.294575,90
120.29865,23.055922,70
120.32138,23.038275,50
120.33201,23.061539,60
120.272125,23.121284,60
120.27259,23.109247,0
120.273506,23.117811,60
120.273605,23.117603,60
120.27492,23.114704,60
120.27672,23.110853,0
120.27739,23.119776,0
120.28151,23.112717,0
120.282555,23.090631,0
120.28986,23.104445,0
120.290016,23.104391,60
120.33078,23.123919,60
120.33444,23.150946,70
120.26776,23.093756,0
120.2762,23.075253,0
120.28029,23.102247,0
120.2803,23.102236,60
120.28104,23.098495,60
120.28252,23.090643,60
120.282524,23.090633,0
120.28282,23.088713,60
120.284904,23.103241,0
120.284904,23.103241,60
120.2877,23.101562,30
120.29493,23.099846,70
120.310776,23.09386,70
120.210495,23.084492,50
120.22924,23.094667,50
120.45011,23.12476,70
120.45354,23.122286,70
120.46526,23.120522,50
120.48853,23.155445,70
120.49526,23.21866,40
120.4968,23.21025,40
120.50452,23.23226,40
120.51041,23.23555,40
120.47022,23.013083,60
120.486984,23.086584,60
120.38012,23.067501,60
120.21165,22.927332,90
120.22093,22.931923,70
120.2212,22.939863,70
120.225494,22.920004,50
120.24821,22.972763,50
120.27526,22.94757,70
120.28728,23.011648,70
120.303055,22.965597,50
120.30967,22.988716,60
120.31324,22.97128,70
120.35717,22.96794,50
120.42066,22.929552,50
120.23383,23.008518,50
120.24956,22.998642,50
120.26064,23.027317,50
120.212296,22.980795,50
120.220146,23.000835,60
120.22442,22.99815,50
120.229164,22.9808,60
120.23394,22.99264,60
120.23424,22.994543,60
120.23616,22.962046,40
120.169586,22.958733,50
120.1741,22.947441,60
120.176,22.937895,50
120.17664,22.930405,70
120.17872,22.964375,60
120.181496,22.941,50
120.183876,22.9588,60
120.18389,22.967249,60
120.18413,22.975246,60
120.18443,22.95056,50
120.18476,22.923483,50
120.189156,22.961212,50
120.192085,22.98797,50
120.19253,22.96194,60
120.19549,22.945978,60
120.20016,22.964825,60
120.209946,22.9689,50
120.19698,23.019335,60
120.200386,23.012684,50
120.20602,23.02185,60
120.21203,23.013504,40
120.212944,23.001534,50
120.22248,23.002623,50
120.13247,23.018547,70
120.13401,23.06104,70
120.13506,23.074215,70
120.145706,23.049866,70
120.14962,23.078297,50
120.17002,23.06164,70
120.17903,23.017673,70
120.1884,23.04589,60
120.18961,23.052488,60
120.193634,23.07735,60
120.20804,23.046125,60
120.21477,23.067614,60
120.22557,23.051445,50
120.23261,23.058355,50
120.17719,22.983109,50
120.200134,22.997572,50
120.21107,22.99729,40
121.1744,24.990446,50
121.22139,24.99278,50
121.22935,25.002476,50
121.25115,24.952522,50
121.32065,25.005974,70
121.32065,25.005974,70
121.32065,25.005974,50
121.32065,25.005974,50
121.259544,24.911953,50
121.266235,24.826963,60
121.27612,24.876352,60
121.28098,24.913181,50
121.262245,24.989258,50
121.26936,25.037064,50
121.2712,25.014542,50
121.27488,25.058174,60
121.30809,25.081982,50
121.312965,25.05524,40
121.22364,25.045202,50
121.22389,25.04333,50
121.350945,25.021685,60
121.36444,25.02222,60
121.37118,25.040699,50
121.37663,25.042246,50
121.37753,25.04554,50
121.37833,25.01139,50
121.382385,25.00955,50
121.38944,25.00944,50
121.39306,25.01667,50
121.29749,24.943516,50
121.318436,24.960634,50
121.18405,24.82604,40
121.218094,24.861322,60
121.22926,24.849716,50
121.238655,24.826025,60
121.1875,24.96028,50
121.19182,24.926605,50
121.201645,24.937542,50
121.21083,24.89806,50
121.226,24.896788,50
121.12517,24.972265,50
121.14574,24.90688,50
121.2277,25.055984,50
120.2315,23.16412,110
120.23468,23.137453,110
120.23653,23.20419,110
120.23672,23.20487,110
120.2493,23.026245,110
120.249374,23.011911,110
120.25174,23.082615,110
120.26014,22.918657,110
120.26733,23.27464,110
120.27043,22.896294,110
120.27128,23.278519,110
120.28468,22.867977,110
120.30684,23.334305,110
120.328354,22.585747,60
120.328735,22.677532,110
120.32915,22.586142,60
120.3321,22.759113,110
120.33219,22.7585,110
120.35525,23.397736,110
120.35529,23.38762,110
120.401024,24.124218,110
120.40404,23.51677,110
120.405815,23.527653,110
120.42849,23.581106,110
120.43435,23.597475,110
120.44377,23.641596,110
120.47608,23.712355,110
120.48427,23.84565,110
120.48481,23.831924,110
120.52377,24.053078,110
120.59749,24.113134,110
120.673164,24.214231,110
120.693085,24.273296,110
120.74645,24.37083,100
120.78804,24.462055,100
120.85275,24.570803,100
120.86044,24.592031,100
120.94732,24.726902,100
120.96852,24.736074,100
121.04609,24.876558,100
121.08215,24.88472,100
121.19353,24.941029,100
121.19477,24.945833,100
121.21667,24.970358,100
121.332634,25.060703,100
121.38388,25.065002,100
121.42388,25.066257,50
121.42437,25.067223,50
121.466354,25.075937,100
121.47129,25.075502,100
121.53301,25.042383,110
121.536865,25.07305,100
121.60144,25.064278,100
121.60169,25.063948,100
121.61644,25.065916,100
121.62495,25.066725,100
121.68071,25.085808,100
121.72474,25.106857,100
121.72534,25.107763,100
121.21719,25.049833,100
121.21739,25.049723,100
121.21739,25.049723,100
121.2518,25.028276,100
121.282974,24.99567,100
121.32486,24.959269,100
120.329216,23.083382,110
120.33847,22.97058,110
120.35549,23.201338,110
120.36923,22.862396,110
120.38294,22.84931,110
120.407295,23.298801,110
120.44159,22.769218,110
120.47148,22.758017,110
120.50546,23.570353,110
120.52481,22.508148,110
120.524925,22.507158,110
120.54876,24.17851,110
120.56188,24.190897,110
120.59093,24.229563,110
120.59371,24.236176,110
120.5988,23.692923,110
120.60209,24.293697,110
120.62855,24.330593,110
120.628716,23.774883,110
120.63864,24.071049,110
120.65042,23.999996,110
120.67839,24.453047,110
120.68793,23.777445,110
120.705086,23.869972,110
120.71315,24.507294,110
120.779076,24.591295,110
120.85332,24.691969,110
120.85779,24.69619,110
120.89375,24.714918,110
120.92539,24.746012,110
121.149864,24.807201,110
121.25546,24.881098,110
121.304276,24.924303,110
121.45628,24.975258,100
121.465515,24.977514,100
121.53064,24.962175,90
121.57083,24.976095,90
121.59263,24.992199,90
121.610565,25.02955,90
121.62579,25.046879,90
121.647484,25.078312,90
121.68526,25.110235,90
121.78095,24.791565,90
120.62779,24.305094,100
121.65255,24.994558,80
121.70153,24.949272,80
121.72434,24.925926,90
121.72481,24.92628,90
121.73286,24.916126,90
121.733315,24.91648,90
121.74336,24.907925,90
121.74382,24.908276,90
121.75373,24.899525,90
121.75418,24.89985,90
121.761765,24.88923,90
121.762215,24.889566,90
121.76942,24.87876,90
121.769875,24.879107,90
121.77889,24.869598,90
121.779335,24.869923,90
121.78095,24.791565,90
121.788055,24.860128,90
121.78834,24.860365,90
121.80556,24.63743,90
120.778725,23.985535,100
120.80137,23.996187,100
120.89099,23.9811,100
120.98814,23.982555,100
120.20962,23.089607,100
120.4044,22.770048,100
120.40675,22.770908,100
121.56336,25.010769,80
121.57856,25.005106,80
121.73204,25.15298,50
