121.28098,24.913181,Q,50,road
121.37118,25.040699,Q,50,road
121.37663,25.042246,Q,50,road
121.2277,25.055984,Q,50,road
121.22364,25.045202,Q,50,road
121.32065,25.005974,Q,50,road
121.22139,24.99278,Q,50,road
121.259544,24.911953,Q,50,road
121.238655,24.826025,Q,60,road
121.30809,25.081982,Q,50,road
121.12517,24.972265,Q,50,road
121.1744,24.990446,Q,50,road
121.22935,25.002476,Q,50,road
121.201645,24.937542,Q,50,road
121.22926,24.849716,Q,50,road
121.32065,25.005974,Q,50,road
121.218094,24.861322,Q,60,road
121.350945,25.021685,Q,60,road
121.38944,25.00944,Q,50,road
121.37833,25.01139,Q,50,road
121.27488,25.058174,Q,60,road
121.32065,25.005974,Q,70,road
121.2712,25.014542,Q,50,road
121.262245,24.989258,Q,50,road
121.318436,24.960634,Q,50,road
121.26936,25.037064,Q,50,road
121.27612,24.876352,Q,60,road
121.1875,24.96028,Q,50,road
121.18405,24.82604,Q,40,road
121.21083,24.89806,Q,50,road
121.226,24.896788,Q,50,road
121.266235,24.826963,Q,60,road
121.36444,25.02222,Q,60,road
121.312965,25.05524,Q,40,road
120.59444,24.08222,D,70,freeway
120.19099,23.45666,D,70,freeway
120.83144,24.551407,D,70,freeway
120.45011,23.12476,D,70,freeway
120.31324,22.97128,D,70,freeway
120.619804,24.129442,D,80,freeway
120.619804,24.129442,D,80,freeway
120.81203,24.657776,D,80,freeway
120.81203,24.657776,D,80,freeway
120.81822,24.46855,D,80,freeway
120.42545,23.142551,D,90,freeway
120.879974,24.686905,D,30,road
120.49351,22.441694,D,40,road
120.4703,22.440039,D,40,road
120.80282,22.23517,D,40,road
120.705376,23.808374,D,40,road
120.72166,23.82349,D,40,road
120.47336,22.67714,D,40,road
120.52249,23.24212,D,40,road
120.59235,24.036015,D,40,road
120.593765,24.034246,D,40,road
120.60497,22.700777,D,40,road
121.063995,22.775743,D,40,road
120.86456,22.277948,D,40,road
120.84108,22.254738,D,40,road
120.4968,23.21025,D,40,road
120.49526,23.21866,D,40,road
120.50452,23.23226,D,40,road
120.77479,24.323368,D,50,road
120.744514,24.345043,D,50,road
120.400185,23.310371,D,50,road
120.631424,22.662312,D,50,road
121.74223,24.700827,D,50,road
121.69604,25.101782,D,50,road
120.43045,22.775007,D,50,road
120.90152,24.692188,D,50,road
120.97137,24.84157,D,50,road
120.71774,23.894646,D,50,road
120.630356,24.146921,D,50,road
120.611015,24.154503,D,50,road
120.94409,24.838078,D,50,road
120.14962,23.078297,D,50,road
120.72522,24.15363,D,50,road
121.375435,25.077879,D,50,road
120.24821,22.972763,D,50,road
120.31007,22.719818,D,50,road
121.92609,24.970085,D,50,road
121.89127,24.939224,D,50,road
121.86346,24.900974,D,50,road
120.506744,22.816883,D,50,road
120.49375,22.769915,D,50,road
121.80645,24.46758,D,50,road
121.79366,24.462545,D,50,road
121.55749,25.06205,D,50,road
121.59766,25.067425,D,50,road
120.28429,22.647367,D,50,road
120.169586,22.958733,D,50,road
121.08006,24.747807,D,50,road
120.657326,24.13757,D,50,road
120.66449,24.128283,D,50,road
120.51586,22.77706,D,50,road
121.783035,24.720304,D,50,road
121.80265,24.719269,D,50,road
121.748116,24.719,D,50,road
121.738594,24.714243,D,50,road
121.79603,24.84921,D,50,road
121.810684,24.818115,D,50,road
121.55998,25.04131,D,50,road
120.68229,24.119066,D,50,road
120.657326,24.13757,D,50,road
121.51978,25.074602,D,50,road
121.52216,25.080551,D,50,road
121.540924,25.077658,D,50,road
121.10995,22.780073,D,50,road
120.3359,23.309875,D,50,road
120.722466,23.996405,D,50,road
120.69571,24.134548,D,50,road
120.630356,24.146921,D,50,road
120.611015,24.154503,D,50,road
120.66404,24.12225,D,50,road
120.68229,24.119066,D,50,road
120.66404,24.12225,D,50,road
120.53357,22.712818,D,50,road
120.53903,22.716288,D,50,road
120.69571,24.134548,D,50,road
120.66449,24.128283,D,50,road
120.81608,24.551743,D,50,road
121.515686,25.028524,D,50,road
120.97403,23.956371,D,50,road
120.95306,23.970133,D,50,road
120.49575,22.501558,D,50,road
120.72522,24.15363,D,50,road
120.768555,23.73256,D,50,road
120.438644,23.480522,D,50,road
120.425064,23.464802,D,50,road
120.43907,23.444014,D,50,road
120.40384,22.561409,D,50,road
120.600334,22.512333,D,50,road
121.49712,25.019234,D,50,road
120.49876,22.591784,D,50,road
120.483116,22.568169,D,50,road
120.44178,23.478798,D,50,road
120.442024,23.479103,D,50,road
121.39859,23.153486,D,50,road
121.383514,23.108957,D,50,road
121.3768,23.103252,D,50,road
121.33215,23.027685,D,50,road
121.29628,22.962713,D,50,road
121.26827,22.926645,D,50,road
121.2478,22.895144,D,50,road
121.1889,22.821447,D,50,road
121.47184,23.379984,D,50,road
121.46233,23.329168,D,50,road
121.41799,23.25344,D,50,road
121.41338,23.223274,D,50,road
120.84604,24.622055,D,50,road
120.81373,24.557383,D,50,road
120.32138,23.038275,D,50,road
121.374016,23.26661,D,50,road
121.21221,23.12015,D,50,road
120.945015,22.462353,D,50,road
120.52917,22.563972,D,50,road
121.78717,24.830685,D,50,road
120.74204,24.35014,D,60,road
120.38855,23.670492,D,60,road
120.55256,23.680202,D,60,road
120.43022,23.785646,D,60,road
120.20882,23.669996,D,60,road
120.337105,23.658632,D,60,road
121.80138,24.828068,D,60,road
121.784225,24.789581,D,60,road
121.67725,24.677273,D,60,road
121.71839,24.687069,D,60,road
120.38286,23.800879,D,60,road
120.4908,23.604876,D,60,road
120.45549,23.658314,D,60,road
121.03471,24.697115,D,60,road
120.19698,23.019335,D,60,road
120.20016,22.964825,D,60,road
120.99152,24.863388,D,60,road
121.11652,24.720446,D,60,road
121.80519,24.673485,D,60,road
120.30748,23.611443,D,60,road
120.51024,23.878145,D,60,road
120.6867,24.203175,D,60,road
120.20804,23.046125,D,60,road
120.21477,23.067614,D,60,road
120.32356,23.596136,D,60,road
120.494446,23.742592,D,60,road
120.54267,22.693243,D,60,road
120.55449,22.74935,D,60,road
120.482124,22.619041,D,60,road
120.46594,22.551575,D,60,road
121.91424,24.952927,D,60,road
121.86673,24.90387,D,60,road
121.83554,24.871765,D,60,road
121.82069,24.824112,D,60,road
121.81658,24.79972,D,60,road
121.81548,24.758747,D,60,road
121.81915,24.73036,D,60,road
121.8595,24.590792,D,60,road
121.697624,24.667261,D,60,road
121.71217,24.670204,D,60,road
121.78949,24.672573,D,60,road
121.700935,24.717842,D,60,road
121.71639,24.732752,D,60,road
121.821266,24.615463,D,60,road
121.79265,24.84562,D,60,road
120.98595,24.697054,D,60,road
120.675,24.240812,D,60,road
120.31495,22.649855,D,60,road
120.19549,22.945978,D,60,road
120.559746,24.210121,D,60,road
120.18961,23.052488,D,60,road
120.2803,23.102236,D,60,road
120.284904,23.103241,D,60,road
120.51881,24.153168,D,60,road
121.76525,24.718306,D,60,road
121.709625,24.707457,D,60,road
121.808556,24.727465,D,60,road
121.76619,24.710798,D,60,road
121.81058,24.709387,D,60,road
121.71865,24.71743,D,60,road
121.72893,24.696066,D,60,road
121.717964,24.720016,D,60,road
121.05501,24.797277,D,60,road
120.60589,22.42014,D,60,road
120.340614,23.910868,D,60,road
120.585976,22.712639,D,60,road
120.2939,23.282194,D,60,road
120.62328,24.147081,D,60,road
120.273605,23.117603,D,60,road
120.273506,23.117811,D,60,road
120.272125,23.121284,D,60,road
120.28104,23.098495,D,60,road
120.51959,22.702332,D,60,road
120.578575,22.644043,D,60,road
120.557594,23.971558,D,60,road
120.5195,22.519917,D,60,road
120.38841,24.0466,D,60,road
120.637,24.09453,D,60,road
120.675,24.240812,D,60,road
120.69065,24.22982,D,60,road
120.31959,22.734089,D,60,road
120.53134,23.832464,D,60,road
120.69065,24.22982,D,60,road
120.6867,24.203175,D,60,road
120.33265,23.767534,D,60,road
120.460785,24.074808,D,60,road
120.678246,23.930109,D,60,road
120.22894,23.77376,D,60,road
120.17872,22.964375,D,60,road
120.60919,22.46825,D,60,road
120.620445,22.59836,D,60,road
121.31564,22.99692,D,60,road
121.19388,22.794315,D,60,road
121.17634,22.777752,D,60,road
120.30967,22.988716,D,60,road
120.25361,23.189913,D,60,road
120.38012,23.067501,D,60,road
120.94928,24.616138,D,60,road
120.71483,23.803984,D,60,road
120.68987,23.888296,D,60,road
120.70938,23.789066,D,60,road
120.486984,23.086584,D,60,road
120.47022,23.013083,D,60,road
120.67963,23.996204,D,60,road
121.202835,23.107685,D,60,road
121.16925,23.061531,D,60,road
121.14093,22.987513,D,60,road
121.14304,22.938217,D,60,road
121.0965,22.898182,D,60,road
121.09514,22.893963,D,60,road
121.090614,22.82124,D,60,road
121.09232,22.807804,D,60,road
121.09504,22.800642,D,60,road
121.105995,22.79259,D,60,road
121.13614,22.768127,D,60,road
121.07541,22.77143,D,60,road
121.0496,22.716475,D,60,road
121.043304,22.683693,D,60,road
121.03803,22.67261,D,60,road
121.028694,22.662472,D,60,road
121.00136,22.60339,D,60,road
120.99458,22.58744,D,60,road
120.99005,22.575094,D,60,road
120.965706,22.522211,D,60,road
120.91234,22.382149,D,60,road
120.907684,22.364502,D,60,road
120.88693,22.2947,D,60,road
120.359085,22.675001,D,60,road
120.58669,22.542807,D,60,road
120.48998,24.12682,D,60,road
120.63082,24.167393,D,60,road
120.62328,24.147081,D,60,road
120.637,24.09453,D,60,road
120.447914,22.673306,D,60,road
120.706635,24.256582,D,60,road
120.706635,24.24755,D,60,road
120.2212,22.939863,D,70,road
120.439255,22.70776,D,70,road
120.41329,22.641577,D,70,road
120.38426,23.439138,D,70,road
120.38366,23.40862,D,70,road
120.24047,22.818577,D,70,road
120.481926,22.456896,D,70,road
120.44806,24.09083,D,70,road
120.33472,23.95222,D,70,road
120.32361,23.93417,D,70,road
120.16689,23.623926,D,70,road
120.324425,23.708206,D,70,road
120.50823,23.691448,D,70,road
120.533295,24.051216,D,70,road
120.53889,24.02694,D,70,road
120.56194,23.94417,D,70,road
120.48311,23.848318,D,70,road
121.082695,24.886557,D,70,road
120.488914,23.728313,D,70,road
120.59917,22.718996,D,70,road
120.7301,22.045582,D,70,road
120.75299,21.97737,D,70,road
120.48557,22.640203,D,70,road
120.49234,22.589718,D,70,road
120.460945,22.805735,D,70,road
121.85278,24.611954,D,70,road
120.48843,22.717932,D,70,road
120.49994,22.70484,D,70,road
120.49361,22.695242,D,70,road
120.55209,22.626106,D,70,road
120.54868,22.582087,D,70,road
120.55583,22.55167,D,70,road
120.54044,22.53663,D,70,road
120.57348,22.431042,D,70,road
120.62501,22.326096,D,70,road
120.64377,22.300001,D,70,road
120.688126,22.203466,D,70,road
120.43957,23.578737,D,70,road
120.13506,23.074215,D,70,road
120.17903,23.017673,D,70,road
120.145706,23.049866,D,70,road
120.57929,23.92596,D,70,road
120.45488,22.652136,D,70,road
120.20978,23.263838,D,70,road
120.440414,22.497778,D,70,road
121.12043,22.728712,D,70,road
121.102104,22.726719,D,70,road
121.05725,22.705956,D,70,road
121.42773,23.28243,D,70,road
120.65508,23.963615,D,70,road
120.730965,23.834896,D,70,road
120.133705,23.175344,D,70,road
120.17664,22.930405,D,70,road
120.29493,23.099846,D,70,road
120.29865,23.055922,D,70,road
120.36489,23.374134,D,70,road
120.32532,23.27626,D,70,road
120.33444,23.150946,D,70,road
120.310776,23.09386,D,70,road
121.05706,22.743982,D,70,road
121.012535,22.626123,D,70,road
120.89187,22.323227,D,70,road
120.87637,22.293703,D,70,road
120.17002,23.06164,D,70,road
121.49166,24.994188,E,70,freeway
120.650085,24.197182,E,80,freeway
120.70982,24.200447,E,80,freeway
121.51977,25.048206,E,80,freeway
120.650085,24.197182,E,80,freeway
121.754326,25.102283,E,80,freeway
121.69441,25.116095,E,80,freeway
121.4484,25.09222,E,80,freeway
120.70982,24.200447,E,80,freeway
121.03352,24.795456,E,90,freeway
120.409294,22.58654,E,90,freeway
120.30067,23.684862,E,100,freeway
120.45189,23.673025,E,100,freeway
121.282974,24.99567,E,100,highway
121.32486,24.959269,E,100,highway
121.21719,25.049833,E,100,highway
120.20962,23.089607,E,100,highway
120.40675,22.770908,E,100,highway
120.778725,23.985535,E,100,highway
120.98814,23.982555,E,100,highway
120.30762,22.68328,E,40,road
121.69048,25.112968,E,40,road
120.40463,22.586277,E,40,road
120.35929,22.573195,E,40,road
120.98689,24.822033,E,40,road
120.97564,24.825012,E,40,road
121.53994,25.044518,E,40,road
120.21107,22.99729,E,40,road
120.60272,24.182938,E,40,road
120.60799,24.203812,E,40,road
120.31474,22.594706,E,40,road
120.51807,23.24088,E,40,road
120.30689,22.722485,E,40,road
120.51041,23.23555,E,40,road
120.60272,24.182938,E,40,road
120.31035,22.726524,E,40,road
120.92369,24.690245,E,50,road
120.94835,24.680124,E,50,road
120.6551,24.41928,E,50,road
120.22924,23.094667,E,50,road
120.52966,22.48964,E,50,road
120.32055,22.606934,E,50,road
120.32043,22.639828,E,50,road
120.33165,22.63851,E,50,road
120.315796,22.61766,E,50,road
120.32313,22.67667,E,50,road
120.473755,23.491804,E,50,road
120.29846,22.796618,E,50,road
120.423904,22.694601,E,50,road
120.33946,22.625673,E,50,road
120.33634,22.62665,E,50,road
120.32502,22.629728,E,50,road
120.34622,22.583788,E,50,road
120.189156,22.961212,E,50,road
121.738014,25.147667,E,50,road
120.98927,24.812634,E,50,road
120.4855,22.887808,E,50,road
120.321106,22.62981,E,50,road
120.3182,22.628725,E,50,road
121.75589,25.128004,E,50,road
120.345924,22.67725,E,50,road
120.421616,22.924803,E,50,road
121.56998,25.08173,E,50,road
120.94431,24.833956,E,50,road
121.7342,25.153727,E,50,road
121.59344,24.9989,E,50,road
120.30393,22.717358,E,50,road
120.674286,24.181917,E,50,road
120.403595,23.490175,E,50,road
120.39789,23.491566,E,50,road
121.70153,25.162273,E,50,road
120.37463,22.764708,E,50,road
120.4732,22.883623,E,50,road
120.6022,24.1827,E,50,road
120.674286,24.181917,E,50,road
120.282486,22.681307,E,50,road
121.613174,25.053974,E,50,road
121.58609,25.050062,E,50,road
121.56399,25.047602,E,50,road
120.30685,22.627457,E,50,road
120.630775,24.13873,E,50,road
120.60922,24.138643,E,50,road
120.301926,22.757471,E,50,road
120.98677,24.801134,E,50,road
120.31007,22.649115,E,50,road
120.7323,24.3199,E,50,road
120.72295,24.321606,E,50,road
120.62725,24.145042,E,50,road
121.604034,25.083036,E,50,road
120.254814,23.46616,E,50,road
121.58296,25.060823,E,50,road
120.6128,24.1901,E,50,road
120.61284,24.186693,E,50,road
120.5978,24.1819,E,50,road
120.6128,24.1901,E,50,road
121.49718,25.035309,E,50,road
121.52677,25.026665,E,50,road
121.53688,25.041674,E,50,road
121.57064,25.04102,E,50,road
121.61159,25.052607,E,50,road
120.32843,22.659721,E,50,road
120.320015,22.65996,E,50,road
120.2999,22.661104,E,50,road
120.973694,24.80587,E,50,road
120.95176,24.832504,E,50,road
120.62687,24.010653,E,50,road
120.300354,23.319435,E,50,road
120.630974,24.138615,E,50,road
120.60922,24.138643,E,50,road
120.62725,24.145042,E,50,road
120.325516,22.650263,E,50,road
120.33822,22.629908,E,50,road
120.68188,24.135622,E,50,road
120.341866,22.624517,E,50,road
120.39456,22.554989,E,50,road
120.42458,23.479553,E,50,road
121.5656,25.054245,E,50,road
120.17719,22.983109,E,50,road
120.36204,22.614567,E,50,road
120.71295,24.277452,E,50,road
121.70965,25.14201,E,50,road
121.699745,25.149271,E,50,road
121.695404,25.157051,E,50,road
121.73231,25.1274,E,50,road
121.78308,25.12693,E,50,road
121.79007,25.12427,E,50,road
120.42328,22.887613,E,50,road
121.72058,25.133339,E,50,road
120.31543,22.595646,E,50,road
120.309494,22.59344,E,50,road
120.327446,22.743008,E,50,road
120.658005,24.117344,E,50,road
120.99819,24.774435,E,50,road
120.72356,24.26045,E,50,road
120.309616,22.668627,E,50,road
121.73433,25.104801,E,50,road
121.73952,25.102694,E,50,road
120.43792,23.472664,E,50,road
120.61284,24.186693,E,50,road
120.46526,23.120522,E,50,road
120.22557,23.051445,E,50,road
120.5978,24.1819,E,50,road
120.619835,24.181044,E,50,road
121.566376,25.076668,E,50,road
119.63691,23.581766,E,50,road
119.656944,23.584229,E,50,road
119.603134,23.557316,E,50,road
119.64445,23.563566,E,50,road
119.58419,23.553822,E,50,road
120.449135,23.4687,E,50,road
120.48009,24.208727,E,50,road
120.3075,22.592865,E,50,road
120.31083,22.593851,E,50,road
120.71295,24.277452,E,50,road
120.68583,24.37995,E,60,road
120.43605,23.719143,E,60,road
120.33078,23.123919,E,60,road
120.28768,22.64329,E,60,road
120.30621,22.684856,E,60,road
120.40461,22.586405,E,60,road
120.53308,23.695944,E,60,road
120.220146,23.000835,E,60,road
120.2346,23.792048,E,60,road
120.57488,24.253681,E,60,road
120.62186,24.207615,E,60,road
120.57328,22.875542,E,60,road
120.37998,22.589094,E,60,road
120.71781,24.163551,E,60,road
120.665726,24.106167,E,60,road
120.71781,24.163551,E,60,road
120.71781,24.163551,E,60,road
120.640724,24.164879,E,60,road
120.63997,24.158367,E,60,road
120.60441,24.151878,E,60,road
120.63997,24.158367,E,60,road
120.57488,24.253681,E,60,road
120.83711,24.221622,E,60,road
120.834564,24.237774,E,60,road
120.3961,22.500326,E,60,road
121.58009,23.940998,E,60,road
120.60441,24.151878,E,60,road
120.344025,22.594791,E,60,road
121.09389,24.822088,E,60,road
120.32995,22.723923,E,60,road
120.26041,22.880974,E,60,road
120.31085,22.807526,E,60,road
120.49667,24.050226,E,60,road
120.62668,22.897558,E,60,road
120.87099,24.671583,E,60,road
121.46539,25.02834,E,60,road
120.78955,24.594868,E,60,road
120.56767,24.238121,E,60,road
120.35834,22.590328,E,60,road
120.41471,24.06039,E,60,road
120.359764,22.701334,E,60,road
120.35221,23.701073,E,70,road
120.23678,23.79157,E,70,road
120.59575,24.11225,E,70,road
120.36817,24.06411,E,70,road
120.62194,24.04528,E,70,road
120.363304,22.635294,E,70,road
120.59575,24.11225,E,70,road
120.40342,23.486872,E,70,road
120.44422,24.03323,E,70,road
120.40881,22.640905,E,70,road
119.52867,23.63674,E,70,road
119.5603,23.660503,E,70,road
120.79112,24.27301,E,70,road
121.75845,25.139378,N,40,freeway
121.753204,25.139427,N,40,freeway
121.77779,25.127695,N,40,freeway
121.77931,25.124163,N,60,freeway
121.77979,25.124203,N,60,freeway
120.71485,24.149885,N,80,freeway
120.71485,24.149885,N,80,freeway
120.919395,24.793509,N,80,freeway
121.49899,25.106007,N,80,freeway
120.78327,24.637379,N,80,freeway
120.42038,24.081823,N,90,freeway
120.67632,24.494154,N,90,freeway
120.32388,23.941944,N,90,freeway
120.52277,22.570349,N,90,freeway
120.52294,24.218498,N,90,freeway
120.220314,23.727283,N,90,freeway
121.42388,25.066257,N,50,highway
120.32915,22.586142,N,60,highway
121.65255,24.994558,N,80,highway
121.647484,25.078312,N,90,highway
121.62579,25.046879,N,90,highway
121.610565,25.02955,N,90,highway
121.57083,24.976095,N,90,highway
121.53064,24.962175,N,90,highway
121.78095,24.791565,N,90,highway
121.72481,24.92628,N,90,highway
121.733315,24.91648,N,90,highway
121.74382,24.908276,N,90,highway
121.75418,24.89985,N,90,highway
121.762215,24.889566,N,90,highway
121.769875,24.879107,N,90,highway
121.779335,24.869923,N,90,highway
121.78834,24.860365,N,90,highway
121.78095,24.791565,N,90,highway
121.38388,25.065002,N,100,highway
121.19353,24.941029,N,100,highway
121.72534,25.107763,N,100,highway
120.94732,24.726902,N,100,highway
121.61644,25.065916,N,100,highway
120.78804,24.462055,N,100,highway
121.19477,24.945833,N,100,highway
121.68071,25.085808,N,100,highway
121.04609,24.876558,N,100,highway
121.60169,25.063948,N,100,highway
121.465515,24.977514,N,100,highway
120.401024,24.124218,N,110,highway
120.48481,23.831924,N,110,highway
120.42849,23.581106,N,110,highway
120.40404,23.51677,N,110,highway
120.35529,23.38762,N,110,highway
120.27128,23.278519,N,110,highway
120.23672,23.20487,N,110,highway
120.23468,23.137453,N,110,highway
120.249374,23.011911,N,110,highway
120.26014,22.918657,N,110,highway
120.27043,22.896294,N,110,highway
120.3321,22.759113,N,110,highway
