121.28098,24.913181,Q,50,road
120.85779,24.69619,N,110,highway
120.779076,24.591295,N,110,highway
120.60209,24.293697,N,110,highway
120.59371,24.236176,N,110,highway
120.54876,24.17851,N,110,highway
120.63864,24.071049,N,110,highway
120.65042,23.999996,N,110,highway
120.705086,23.869972,N,110,highway
120.68793,23.777445,N,110,highway
120.5988,23.692923,N,110,highway
120.407295,23.298801,N,110,highway
120.35549,23.201338,N,110,highway
120.329216,23.083382,N,110,highway
120.38294,22.84931,N,110,highway
120.47148,22.758017,N,110,highway
120.524925,22.507158,N,110,highway
121.304276,24.924303,N,110,highway
120.291794,22.60163,N,25,road
120.36288,22.510414,N,40,road
120.70977,24.1347,N,40,road
120.28924,22.62066,N,40,road
121.517555,23.565529,N,40,road
121.83023,24.490236,N,40,road
120.31617,22.663822,N,40,road
120.31487,22.64735,N,40,road
119.60277,23.66645,N,40,road
121.74865,25.083538,N,40,road
121.75572,25.076906,N,40,road
120.34072,22.659094,N,40,road
120.338646,22.528667,N,40,road
120.96173,24.762646,N,40,road
120.32586,22.575134,N,40,road
121.75822,25.074478,N,40,road
121.54434,25.071774,N,40,road
120.35418,22.592106,N,40,road
120.803444,22.237247,N,40,road
120.85995,24.693743,N,40,road
119.667145,23.58425,N,40,road
120.27912,22.620316,N,40,road
120.623505,24.144829,N,40,road
120.42066,22.929552,N,50,road
121.73601,25.123318,N,50,road
121.726135,25.103292,N,50,road
121.73506,25.110722,N,50,road
120.41064,24.05835,N,50,road
120.33226,22.641333,N,50,road
120.331825,22.649923,N,50,road
120.5525,24.08389,N,50,road
120.54472,24.07861,N,50,road
121.73923,25.141153,N,50,road
120.30265,22.619112,N,50,road
121.74045,25.13845,N,50,road
120.32949,22.580269,N,50,road
120.368355,22.623114,N,50,road
121.14574,24.90688,N,50,road
121.74588,25.134869,N,50,road
120.41993,24.04543,N,50,road
120.3628,22.510351,N,50,road
120.497734,24.220963,N,50,road
120.65583,24.199211,N,50,road
120.30485,22.606277,N,50,road
121.00254,24.855085,N,50,road
121.50858,25.043074,N,50,road
120.99342,24.81573,N,50,road
120.98313,24.809292,N,50,road
120.95245,24.796486,N,50,road
120.73345,24.167746,N,50,road
121.777985,25.151018,N,50,road
120.839836,24.616726,N,50,road
120.45672,22.480722,N,50,road
120.292694,23.539839,N,50,road
120.5597,22.599407,N,50,road
120.47076,23.79007,N,50,road
120.70069,22.14475,N,50,road
120.63828,22.980103,N,50,road
121.73204,25.15298,N,50,road
121.078285,24.723764,N,50,road
121.750694,24.30211,N,50,road
120.302536,22.707396,N,50,road
120.43358,23.557116,N,50,road
120.26064,23.027317,N,50,road
121.50257,25.114443,N,50,road
120.62116,24.171976,N,50,road
121.733025,25.12841,N,50,road
121.72526,25.122475,N,50,road
120.306015,22.592865,N,50,road
121.59,25.074547,N,50,road
120.62116,24.171976,N,50,road
120.60414,24.18653,N,50,road
121.73922,25.133802,N,50,road
120.93412,24.842299,N,50,road
121.53001,23.907051,N,50,road
120.69949,24.149633,N,50,road
120.50132,22.803162,N,50,road
120.4515,23.498264,N,50,road
121.52306,25.08667,N,50,road
121.70324,25.081923,N,50,road
121.707184,25.090446,N,50,road
121.68742,25.075933,N,50,road
120.18443,22.95056,N,50,road
120.60414,24.18653,N,50,road
120.69949,24.149633,N,50,road
121.382385,25.00955,N,50,road
120.3359,22.623598,N,50,road
120.35012,22.568972,N,50,road
121.60028,25.077787,N,50,road
120.192085,22.98797,N,50,road
120.23261,23.058355,N,50,road
120.33857,22.605717,N,50,road
120.30589,22.602861,N,50,road
121.17297,24.765247,N,50,road
120.92787,24.725458,N,50,road
121.74012,25.113022,N,50,road
120.51883,22.54065,N,50,road
120.51235,22.65938,N,50,road
120.51235,22.65938,N,50,road
121.53691,25.048212,N,50,road
120.53655,22.912996,N,50,road
120.283264,22.659645,N,50,road
120.370346,22.582222,N,50,road
120.41064,24.05835,N,50,road
121.762505,25.06859,N,50,road
121.54371,25.016603,N,50,road
120.73345,24.167746,N,50,road
121.19182,24.926605,N,50,road
120.32374,22.603518,N,50,road
120.30538,22.674622,N,50,road
120.303406,22.669987,N,50,road
120.28646,22.831896,N,50,road
120.44225,23.453062,N,50,road
120.297554,22.67165,N,50,road
121.56936,25.057697,N,50,road
121.01323,24.79537,N,50,road
121.69804,25.08034,N,50,road
120.44056,23.459938,N,50,road
121.53406,25.020033,N,50,road
120.30663,22.587458,N,50,road
120.54937,22.48785,N,50,road
120.302734,22.711885,N,50,road
120.96576,24.812773,N,50,road
120.958046,24.807743,N,50,road
121.39306,25.01667,N,50,road
120.31456,22.563587,N,50,road
120.813934,24.550495,N,50,road
120.25403,23.176693,N,50,road
120.210495,23.084492,N,50,road
120.32573,23.308907,N,50,road
120.30732,23.214054,N,50,road
120.225494,22.920004,N,50,road
120.87654,23.662935,N,50,road
120.72229,24.210611,N,50,road
120.34492,22.638271,N,50,road
121.799614,25.129747,N,50,road
119.65956,23.584875,N,50,road
119.63154,23.560314,N,50,road
119.619545,23.54831,N,50,road
119.63483,23.5608,N,50,road
120.46644,23.468079,N,50,road
120.712036,24.14412,N,50,road
120.65213,24.10482,N,50,road
121.50743,25.082521,N,50,road
120.54493,24.301151,N,50,road
120.341286,22.597889,N,50,road
120.72229,24.210611,N,50,road
120.95864,24.744226,N,50,road
120.241684,23.29279,N,50,road
120.44506,23.778845,N,60,road
120.25662,23.720882,N,60,road
121.780426,24.791037,N,60,road
121.79258,24.683813,N,60,road
121.78176,24.744093,N,60,road
120.9586,24.604675,N,60,road
120.6793,23.757366,N,60,road
121.49684,25.13034,N,60,road
120.30548,22.611725,N,60,road
120.316284,22.595959,N,60,road
120.32565,22.584517,N,60,road
120.266075,22.829268,N,60,road
121.76105,24.738028,N,60,road
120.244675,22.886343,N,60,road
120.70861,24.22941,N,60,road
120.3652,22.653227,N,60,road
120.29224,22.65287,N,60,road
120.18389,22.967249,N,60,road
120.23424,22.994543,N,60,road
120.229164,22.9808,N,60,road
120.89102,24.674002,N,60,road
120.919235,24.78108,N,60,road
120.91577,24.767654,N,60,road
120.90828,24.742622,N,60,road
120.916664,24.720003,N,60,road
120.92972,24.788622,N,60,road
120.945526,24.79362,N,60,road
120.948944,24.7953,N,60,road
120.57871,24.187832,N,60,road
120.46819,23.000528,N,60,road
121.60216,23.886194,N,60,road
121.534386,23.647057,N,60,road
120.85055,24.625143,N,60,road
120.271,23.788769,N,60,road
120.51111,24.05056,N,60,road
120.480835,23.679546,N,60,road
120.46287,22.524467,N,60,road
120.42427,22.625746,N,60,road
121.82835,24.664686,N,60,road
120.644,23.770504,N,60,road
120.568954,23.717222,N,60,road
120.54649,23.699762,N,60,road
121.83988,24.547905,N,60,road
121.65052,24.1578,N,60,road
121.24275,23.173555,N,60,road
120.302666,22.687275,N,60,road
120.2974,22.678238,N,60,road
120.28997,22.670572,N,60,road
120.3142,22.642303,N,60,road
120.31905,22.67854,N,60,road
120.31752,22.836243,N,60,road
121.569275,23.95881,N,60,road
120.1741,22.947441,N,60,road
120.193634,23.07735,N,60,road
120.1884,23.04589,N,60,road
120.64267,24.19317,N,60,road
120.63082,24.167393,N,60,road
120.927216,24.832527,N,60,road
120.92257,24.81397,N,60,road
120.56386,22.409676,N,60,road
120.82357,24.338886,N,60,road
120.49588,24.114037,N,60,road
121.51211,25.103973,N,60,road
120.33443,22.55905,N,60,road
120.35747,22.560804,N,60,road
120.373276,22.53604,N,60,road
120.58377,23.893862,N,60,road
120.2433,22.808031,N,60,road
120.28282,23.088713,N,60,road
120.28252,23.090643,N,60,road
120.51985,22.896793,N,60,road
120.47615,23.997437,N,60,road
120.29248,22.657661,N,60,road
120.325356,22.717821,N,60,road
120.32598,22.714525,N,60,road
120.32345,22.70101,N,60,road
120.320145,22.732939,N,60,road
121.545944,25.018555,N,60,road
120.68834,24.21576,N,60,road
120.32285,22.84498,N,60,road
120.299515,22.674582,N,60,road
121.6918,25.076023,N,60,road
120.30965,22.583641,N,60,road
120.91459,24.529861,N,60,road
120.61876,24.35378,N,60,road
120.264824,22.836018,N,60,road
120.30272,22.692726,N,60,road
120.88288,24.65347,N,60,road
120.90459,24.723228,N,60,road
120.792854,24.522364,N,60,road
120.709694,24.56362,N,60,road
120.66622,24.469824,N,60,road
120.89492,24.683172,N,60,road
120.79464,24.61392,N,60,road
120.93764,23.948853,N,60,road
120.949905,24.619045,N,60,road
120.90236,24.498959,N,60,road
120.86529,24.409588,N,60,road
120.842674,24.37388,N,60,road
120.96546,24.665936,N,60,road
120.86771,24.428797,N,60,road
120.955826,24.639528,N,60,road
120.86043,24.395475,N,60,road
120.67785,24.00289,N,60,road
120.61238,24.209778,N,60,road
120.35851,22.676083,N,60,road
120.359215,22.59445,N,60,road
120.585,23.86278,N,60,road
120.183876,22.9588,N,60,road
120.64267,24.19317,N,60,road
120.510124,22.579426,N,70,road
120.608826,24.32607,N,70,road
120.66457,24.09063,N,70,road
121.480316,25.122408,N,70,road
120.54389,24.02167,N,70,road
120.608826,24.32607,N,70,road
120.64362,24.408592,N,70,road
120.41613,24.02899,N,70,road
120.68279,24.036856,N,70,road
120.66457,24.09063,N,70,road
120.54362,24.178783,N,70,road
120.53984,24.208696,N,70,road
120.566574,24.267813,N,70,road
121.452415,23.74475,N,70,road
120.55346,23.702805,N,70,road
121.50567,23.829111,N,70,road
120.35222,23.975,N,70,road
120.34667,23.96417,N,70,road
120.4554,22.487032,N,70,road
120.44583,24.08639,N,70,road
120.46972,23.89861,N,70,road
120.58028,24.10111,N,70,road
120.50722,23.8625,N,70,road
120.47028,23.83444,N,70,road
120.46827,23.63372,N,70,road
120.7586,21.96524,N,70,road
121.32065,25.005974,N,70,road
121.608475,24.072582,N,70,road
121.48469,23.833263,N,70,road
121.41314,23.702278,N,70,road
121.36711,23.495083,N,70,road
121.770744,24.767035,N,70,road
121.77159,24.748297,N,70,road
120.55739,22.44863,N,70,road
120.30529,22.768,N,70,road
120.95437,24.87658,N,70,road
120.54904,24.146513,N,70,road
120.22501,22.876429,N,70,road
120.55722,24.09833,N,70,road
120.94983,24.786226,N,70,road
120.81402,22.24568,N,70,road
120.46079,23.894117,N,70,road
120.124985,23.189188,N,70,road
120.19251,23.142836,N,70,road
120.845,24.646929,N,70,road
120.37534,23.388468,N,70,road
120.31561,23.24004,N,70,road
120.88218,24.663143,N,70,road
120.92211,24.713758,N,70,road
120.85221,24.653536,N,70,road
120.27526,22.94757,N,70,road
120.48853,23.155445,N,70,road
120.83249,22.259487,N,70,road
120.40737,22.581043,N,70,road
119.60079,23.534658,N,70,road
119.60079,23.534658,N,70,road
119.51426,23.61425,N,70,road
119.613266,23.597082,N,70,road
120.54362,24.178783,N,70,road
120.53984,24.208696,N,70,road
120.56402,24.296701,N,70,road
120.41613,24.02899,N,70,road
120.68279,24.036856,N,70,road
121.77956,25.12413,S,60,freeway
121.77956,25.12413,S,60,freeway
120.59366,24.07311,S,70,freeway
120.55556,24.02333,S,70,freeway
120.70988,24.136902,S,80,freeway
120.70988,24.136902,S,80,freeway
120.88559,24.736444,S,80,freeway
121.49871,25.107931,S,80,freeway
120.81119,24.657883,S,80,freeway
120.15164,23.585243,S,90,freeway
120.323135,23.941116,S,90,freeway
120.67696,24.497608,S,90,freeway
120.522575,22.570126,S,90,freeway
120.12972,23.294575,S,90,freeway
120.56591,24.320395,S,90,freeway
120.27286,23.774952,S,90,freeway
121.42437,25.067223,S,50,highway
120.328354,22.585747,S,60,highway
121.70153,24.949272,S,80,highway
121.59263,24.992199,S,90,highway
121.68526,25.110235,S,90,highway
121.72434,24.925926,S,90,highway
121.73286,24.916126,S,90,highway
121.74336,24.907925,S,90,highway
121.75373,24.899525,S,90,highway
121.761765,24.88923,S,90,highway
121.76942,24.87876,S,90,highway
121.77889,24.869598,S,90,highway
121.788055,24.860128,S,90,highway
121.80556,24.63743,S,90,highway
121.332634,25.060703,S,100,highway
121.60144,25.064278,S,100,highway
121.47129,25.075502,S,100,highway
120.96852,24.736074,S,100,highway
120.86044,24.592031,S,100,highway
120.85275,24.570803,S,100,highway
121.62495,25.066725,S,100,highway
120.74645,24.37083,S,100,highway
121.536865,25.07305,S,100,highway
121.72474,25.106857,S,100,highway
121.466354,25.075937,S,100,highway
121.21667,24.970358,S,100,highway
121.08215,24.88472,S,100,highway
121.45628,24.975258,S,100,highway
120.693085,24.273296,S,110,highway
120.673164,24.214231,S,110,highway
120.59749,24.113134,S,110,highway
120.52377,24.053078,S,110,highway
120.48427,23.84565,S,110,highway
120.47608,23.712355,S,110,highway
120.44377,23.641596,S,110,highway
120.43435,23.597475,S,110,highway
120.405815,23.527653,S,110,highway
120.35525,23.397736,S,110,highway
121.53301,25.042383,S,110,highway
120.30684,23.334305,S,110,highway
120.26733,23.27464,S,110,highway
120.23653,23.20419,S,110,highway
120.2315,23.16412,S,110,highway
120.25174,23.082615,S,110,highway
120.2493,23.026245,S,110,highway
120.28468,22.867977,S,110,highway
120.33219,22.7585,S,110,highway
120.328735,22.677532,S,110,highway
120.92539,24.746012,S,110,highway
120.89375,24.714918,S,110,highway
120.85332,24.691969,S,110,highway
120.71315,24.507294,S,110,highway
120.67839,24.453047,S,110,highway
120.62855,24.330593,S,110,highway
120.59093,24.229563,S,110,highway
120.56188,24.190897,S,110,highway
120.628716,23.774883,S,110,highway
120.50546,23.570353,S,110,highway
120.33847,22.97058,S,110,highway
120.36923,22.862396,S,110,highway
120.44159,22.769218,S,110,highway
120.52481,22.508148,S,110,highway
121.25546,24.881098,S,110,highway
121.149864,24.807201,S,110,highway
120.2877,23.101562,S,30,road
121.15568,24.045826,S,30,road
121.01837,24.784632,S,30,road
120.35067,22.568,S,40,road
120.336555,22.571115,S,40,road
120.32882,22.580608,S,40,road
120.31856,22.592764,S,40,road
120.30421,22.722368,S,40,road
120.21203,23.013504,S,40,road
120.96534,24.817825,S,40,road
120.34302,22.669724,S,40,road
120.341576,22.665306,S,40,road
120.34606,22.521515,S,40,road
120.35464,22.513891,S,40,road
120.326035,22.578098,S,40,road
120.324486,22.707129,S,40,road
120.321556,22.692112,S,40,road
120.23616,22.962046,S,40,road
121.54438,25.066849,S,40,road
120.365395,22.618025,S,40,road
120.71938,24.163439,S,40,road
120.6232,24.149775,S,40,road
120.637566,23.91971,S,50,road
120.25901,23.665485,S,50,road
120.20016,23.703785,S,50,road
121.17617,24.775278,S,50,road
121.726135,25.103992,S,50,road
120.684265,24.150146,S,50,road
121.614105,25.057318,S,50,road
120.40746,24.0669,S,50,road
120.32543,22.647139,S,50,road
121.69939,25.092577,S,50,road
121.740974,25.136154,S,50,road
120.30146,22.627745,S,50,road
121.73884,25.141909,S,50,road
120.303604,22.616146,S,50,road
121.740974,25.138008,S,50,road
120.331924,22.576746,S,50,road
120.37215,22.624784,S,50,road
120.336784,22.63776,S,50,road
121.80405,25.10624,S,50,road
121.47961,25.0615,S,50,road
121.74951,25.137762,S,50,road
120.29697,22.626291,S,50,road
120.209946,22.9689,S,50,road
121.50743,25.039843,S,50,road
120.23383,23.008518,S,50,road
120.71678,24.154285,S,50,road
120.44253,23.497126,S,50,road
120.39391,23.426891,S,50,road
120.93678,24.793715,S,50,road
120.71065,24.176659,S,50,road
120.71065,24.176659,S,50,road
120.71834,24.188057,S,50,road
120.71834,24.188057,S,50,road
120.73518,24.176296,S,50,road
120.51719,23.873512,S,50,road
120.212944,23.001534,S,50,road
120.69855,24.152458,S,50,road
121.56104,23.780403,S,50,road
120.84835,24.624105,S,50,road
120.85494,24.576845,S,50,road
120.50639,23.86167,S,50,road
120.47047,23.790655,S,50,road
120.71401,22.072859,S,50,road
120.70069,22.14475,S,50,road
120.62428,22.88964,S,50,road
120.48813,22.710312,S,50,road
121.55067,23.954082,S,50,road
121.74539,24.313862,S,50,road
121.002075,24.855177,S,50,road
120.48953,22.736687,S,50,road
121.71404,25.095709,S,50,road
120.7324,24.2915,S,50,road
120.617775,24.16113,S,50,road
120.30554,22.593822,S,50,road
120.30907,22.650259,S,50,road
120.59475,24.196201,S,50,road
121.737,25.13015,S,50,road
120.200134,22.997572,S,50,road
120.92734,24.827642,S,50,road
120.9342,24.842539,S,50,road
120.9245,24.818996,S,50,road
120.71065,24.176659,S,50,road
121.557304,25.009743,S,50,road
121.551506,24.99144,S,50,road
120.498055,22.778225,S,50,road
121.75987,24.760712,S,50,road
121.61,23.989222,S,50,road
120.92646,24.811949,S,50,road
120.44435,23.51212,S,50,road
120.65734,24.14457,S,50,road
121.703125,25.081993,S,50,road
120.18476,22.923483,S,50,road
120.181496,22.941,S,50,road
120.69855,24.152458,S,50,road
120.22442,22.99815,S,50,road
120.968094,24.820688,S,50,road
120.96524,24.817877,S,50,road
120.66065,24.172567,S,50,road
120.31492,22.666988,S,50,road
120.433495,22.569546,S,50,road
120.356544,22.561512,S,50,road
120.35207,22.5666,S,50,road
120.362404,22.51092,S,50,road
121.74495,25.131996,S,50,road
120.32535,22.60173,S,50,road
120.32304,22.567684,S,50,road
120.35885,22.50964,S,50,road
121.74368,25.11819,S,50,road
121.74293,25.123219,S,50,road
120.51875,22.541096,S,50,road
120.65332,24.44647,S,50,road
120.71834,24.188057,S,50,road
120.97268,24.794996,S,50,road
120.56222,23.95708,S,50,road
120.200386,23.012684,S,50,road
120.30643,22.68523,S,50,road
120.30349,22.683207,S,50,road
120.40746,24.0669,S,50,road
120.67933,24.122667,S,50,road
120.6851,24.165606,S,50,road
120.68546,24.172531,S,50,road
120.73518,24.176296,S,50,road
120.59475,24.196201,S,50,road
120.32679,22.612076,S,50,road
120.30315,22.665878,S,50,road
120.5492,22.870377,S,50,road
120.24956,22.998642,S,50,road
120.97796,24.823582,S,50,road
121.568436,25.06195,S,50,road
121.69829,25.080408,S,50,road
121.53368,25.030283,S,50,road
120.98728,24.815268,S,50,road
120.93832,24.751755,S,50,road
120.953094,24.75506,S,50,road
120.33213,22.721943,S,50,road
120.99061,24.817444,S,50,road
120.98113,24.814762,S,50,road
120.95555,24.805037,S,50,road
120.48716,22.589525,S,50,road
120.313225,22.562416,S,50,road
120.27578,22.659279,S,50,road
120.315475,22.832905,S,50,road
120.49665,23.46444,S,50,road
121.69552,25.087847,S,50,road
120.627754,24.201817,S,50,road
121.07218,22.710924,S,50,road
120.18567,23.211151,S,50,road
120.72174,24.209267,S,50,road
120.34639,22.644442,S,50,road
121.79846,25.13211,S,50,road
120.61972,23.80611,S,50,road
120.67444,23.81694,S,50,road
119.6105,23.552406,S,50,road
119.60373,23.578081,S,50,road
119.60373,23.578081,S,50,road
119.61315,23.601107,S,50,road
119.50949,23.599384,S,50,road
119.599335,23.649065,S,50,road
119.59717,23.634432,S,50,road
120.176,22.937895,S,50,road
120.71678,24.154285,S,50,road
120.70936,24.135723,S,50,road
120.6498,24.10689,S,50,road
121.50114,25.044512,S,50,road
120.94274,24.844084,S,50,road
120.75961,24.277002,S,50,road
120.736855,24.261272,S,50,road
120.72174,24.209267,S,50,road
120.99643,24.766848,S,50,road
121.53909,25.001425,S,50,road
121.54062,24.992655,S,50,road
120.5258,22.651611,S,50,road
120.835365,24.512255,S,60,road
120.80876,24.498888,S,60,road
120.25528,23.738638,S,60,road
120.22754,23.630302,S,60,road
120.506424,23.766708,S,60,road
121.791145,24.688986,S,60,road
121.77852,24.766775,S,60,road
120.62801,23.801483,S,60,road
120.57095,24.2419,S,60,road
120.72255,24.284721,S,60,road
120.723434,24.29135,S,60,road
120.7308,24.33512,S,60,road
120.8283,24.348303,S,60,road
120.52082,24.252245,S,60,road
120.3092,22.604418,S,60,road
120.32649,22.583427,S,60,road
120.70297,24.198017,S,60,road
120.70532,24.210285,S,60,road
121.56716,23.964924,S,60,road
120.29231,22.657867,S,60,road
120.29245,22.662758,S,60,road
120.18413,22.975246,S,60,road
120.23394,22.99264,S,60,road
120.997604,24.826324,S,60,road
120.92019,24.784409,S,60,road
120.92676,24.78748,S,60,road
120.913246,24.76286,S,60,road
120.915436,24.731752,S,60,road
120.9131,24.690813,S,60,road
