121.28098,24.913181,Q,50,road
121.79319,24.680323,S,60,road
120.4677,22.949362,S,60,road
120.660736,24.110003,S,60,road
121.52478,25.016891,S,60,road
121.53528,24.999609,S,60,road
120.85721,24.632866,S,60,road
120.99692,24.932375,S,60,road
120.278656,23.796333,S,60,road
120.48861,24.01611,S,60,road
120.2994,23.583763,S,60,road
120.508675,23.750402,S,60,road
120.9357,24.790733,S,60,road
120.919,24.724194,S,60,road
120.48086,23.68034,S,60,road
120.405396,22.534346,S,60,road
120.74307,22.024391,S,60,road
120.41476,22.532354,S,60,road
121.90011,24.941515,S,60,road
120.553925,23.558527,S,60,road
121.84039,24.551931,S,60,road
121.63917,24.117222,S,60,road
121.4195,23.678417,S,60,road
121.38253,23.56691,S,60,road
121.337,23.401556,S,60,road
121.78557,24.645603,S,60,road
120.291405,22.67238,S,60,road
120.91392,24.674433,S,60,road
120.31434,22.644857,S,60,road
120.31608,22.663786,S,60,road
120.885445,24.69521,S,60,road
120.419685,22.591167,S,60,road
121.569275,23.95881,S,60,road
120.723434,24.29135,S,60,road
120.7308,24.33512,S,60,road
120.30574,22.767155,S,60,road
120.30955,22.759935,S,60,road
120.99606,24.931686,S,60,road
120.50132,22.803162,S,60,road
121.72788,24.69807,S,60,road
120.48113,22.898966,S,60,road
121.51186,25.104881,S,60,road
120.33221,22.561941,S,60,road
120.686226,23.93615,S,60,road
120.79997,24.291922,S,60,road
120.79997,24.291922,S,60,road
120.39701,22.52201,S,60,road
120.62967,24.12745,S,60,road
120.27492,23.114704,S,60,road
120.660736,24.110003,S,60,road
120.53376,22.713966,S,60,road
120.54082,22.56965,S,60,road
120.497734,22.654818,S,60,road
120.396,23.736464,S,60,road
120.27358,22.817284,S,60,road
120.311584,22.754934,S,60,road
120.362366,22.78693,S,60,road
120.346664,22.620205,S,60,road
120.56619,23.957155,S,60,road
120.3045,22.672869,S,60,road
120.53942,24.258165,S,60,road
120.253296,23.721405,S,60,road
120.54937,22.48785,S,60,road
120.61697,24.347183,S,60,road
120.6228,24.356602,S,60,road
120.39001,22.715528,S,60,road
120.31196,22.561485,S,60,road
120.46079,22.917,S,60,road
120.4934,22.91339,S,60,road
120.29584,22.677017,S,60,road
120.302864,22.689344,S,60,road
120.832245,24.607538,S,60,road
120.74986,24.378527,S,60,road
120.88542,24.690916,S,60,road
120.78141,24.494358,S,60,road
120.78136,24.478888,S,60,road
120.7121,24.569326,S,60,road
120.68407,24.48168,S,60,road
120.64825,24.4435,S,60,road
120.90206,24.68516,S,60,road
120.33201,23.061539,S,60,road
120.93184,23.94433,S,60,road
120.916466,24.52958,S,60,road
120.921745,24.5422,S,60,road
120.916466,24.52958,S,60,road
120.89901,24.488768,S,60,road
120.88974,24.476599,S,60,road
120.823845,24.3246,S,60,road
120.35308,22.616306,S,60,road
120.33939,22.710386,S,60,road
120.34936,22.693321,S,60,road
120.360016,22.598097,S,60,road
120.35902,22.593834,S,60,road
120.36395,22.758595,S,60,road
120.70297,24.198017,S,60,road
120.35793,22.694105,S,60,road
120.59444,23.84583,S,60,road
120.51382,24.198784,S,60,road
120.38841,24.0466,S,60,road
120.647896,24.086382,S,60,road
120.62967,24.12745,S,60,road
121.50822,25.079073,S,60,road
121.5012,25.044579,S,60,road
120.45391,22.639193,S,70,road
121.02346,24.885187,S,70,road
120.22742,22.86191,S,70,road
120.66426,24.089636,S,70,road
121.47776,25.122429,S,70,road
120.60754,24.108591,S,70,road
120.261246,22.854364,S,70,road
120.68192,24.037436,S,70,road
120.66426,24.089636,S,70,road
120.548325,24.236662,S,70,road
120.54306,24.176163,S,70,road
120.57553,24.27849,S,70,road
120.55973,22.608566,S,70,road
121.56071,23.898764,S,70,road
120.3075,23.90333,S,70,road
120.32407,23.69827,S,70,road
120.53299,24.050976,S,70,road
120.5597,22.599407,S,70,road
121.03631,24.880438,S,70,road
120.46946,23.639185,S,70,road
120.49677,23.75775,S,70,road
120.69289,22.181366,S,70,road
120.46287,22.524467,S,70,road
121.3821,24.0702,S,70,road
121.50645,23.86327,S,70,road
121.368385,23.498083,S,70,road
121.771355,24.756819,S,70,road
121.77168,24.743658,S,70,road
120.59174,22.394459,S,70,road
120.13247,23.018547,S,70,road
120.54631,23.922073,S,70,road
120.77903,24.27415,S,70,road
120.78272,24.275433,S,70,road
120.13401,23.06104,S,70,road
120.42628,23.862356,S,70,road
120.95457,24.877853,S,70,road
120.542145,24.169611,S,70,road
120.773125,24.27559,S,70,road
120.53111,24.08472,S,70,road
121.581245,25.008957,S,70,road
121.53762,25.026205,S,70,road
121.53678,25.052633,S,70,road
120.476715,23.896597,S,70,road
120.548325,24.236662,S,70,road
120.58764,24.291664,S,70,road
120.95296,24.77316,S,70,road
121.5277,25.066557,S,70,road
120.48286,23.93747,S,70,road
120.81045,22.244919,S,70,road
120.651505,24.382694,S,70,road
120.57575,24.093752,S,70,road
120.462395,22.836103,S,70,road
120.13461,23.159895,S,70,road
120.131676,23.104435,S,70,road
120.31245,23.253683,S,70,road
120.22093,22.931923,S,70,road
120.878746,24.66203,S,70,road
120.28728,23.011648,S,70,road
120.829895,22.259438,S,70,road
120.411415,22.547424,S,70,road
120.40993,22.574074,S,70,road
119.6127,23.57036,S,70,road
119.57477,23.66744,S,70,road
120.55248,24.294132,S,70,road
120.78272,24.275433,S,70,road
120.68192,24.037436,S,70,road
121.481735,25.010017,W,70,freeway
121.5057,24.993586,W,70,freeway
120.45354,23.122286,W,70,freeway
120.644775,24.194983,W,80,freeway
120.70975,24.20075,W,80,freeway
120.644775,24.194983,W,80,freeway
121.75308,25.10187,W,80,freeway
121.6935,25.115122,W,80,freeway
121.40382,25.12744,W,80,freeway
120.80923,24.47729,W,80,freeway
120.70975,24.20075,W,80,freeway
121.586334,25.059874,W,80,freeway
121.029686,24.79777,W,90,freeway
120.43338,22.592665,W,90,freeway
120.21165,22.927332,W,90,freeway
120.3066,23.685007,W,100,freeway
120.45193,23.67321,W,100,freeway
121.56336,25.010769,W,80,highway
121.57856,25.005106,W,80,highway
121.21739,25.049723,W,100,highway
121.21739,25.049723,W,100,highway
121.2518,25.028276,W,100,highway
120.4044,22.770048,W,100,highway
120.80137,23.996187,W,100,highway
120.89099,23.9811,W,100,highway
120.62779,24.305094,W,100,highway
120.37544,22.735556,W,40,road
121.76142,24.68059,W,40,road
120.74949,22.204988,W,40,road
120.52639,23.24631,W,40,road
120.53687,23.24949,W,40,road
121.703316,25.141867,W,40,road
120.92423,24.68992,W,50,road
120.91523,24.69308,W,50,road
120.95703,24.681976,W,50,road
120.93603,24.685402,W,50,road
120.303055,22.965597,W,50,road
120.317055,22.608536,W,50,road
120.33778,22.637417,W,50,road
120.32851,22.639074,W,50,road
120.33385,22.638254,W,50,road
120.31469,22.64043,W,50,road
120.28611,22.643929,W,50,road
120.68655,24.154957,W,50,road
120.31378,22.679451,W,50,road
120.32359,22.676704,W,50,road
120.32344,22.676521,W,50,road
120.35747,22.730787,W,50,road
120.67085,24.215734,W,50,road
120.31153,22.656176,W,50,road
120.297325,22.654774,W,50,road
120.52259,24.255108,W,50,road
120.92912,24.686438,W,50,road
120.32004,22.630129,W,50,road
120.34073,22.58326,W,50,road
121.02924,24.779507,W,50,road
120.5525,24.07028,W,50,road
120.2942,22.620949,W,50,road
120.66702,24.141409,W,50,road
121.53017,25.038351,W,50,road
120.45236,22.925508,W,50,road
120.647316,24.150768,W,50,road
120.67897,24.147018,W,50,road
120.98553,24.814775,W,50,road
120.98121,24.821245,W,50,road
120.95854,24.830074,W,50,road
120.76548,24.198912,W,50,road
120.72484,24.180975,W,50,road
120.72484,24.180975,W,50,road
120.73828,24.176615,W,50,road
121.53627,25.077879,W,50,road
120.43007,23.479925,W,50,road
120.391426,22.772251,W,50,road
120.40055,22.89416,W,50,road
121.369484,23.26736,W,50,road
120.9341,24.845257,W,50,road
121.59186,25.050976,W,50,road
121.61222,25.05411,W,50,road
120.35717,22.96794,W,50,road
121.60418,25.071262,W,50,road
120.98983,24.800165,W,50,road
120.99802,24.795918,W,50,road
120.56995,24.201292,W,50,road
120.982635,24.810917,W,50,road
120.64392,24.191656,W,50,road
120.56995,24.201292,W,50,road
121.54883,25.017244,W,50,road
120.32598,22.6596,W,50,road
120.31624,22.659792,W,50,road
120.30026,22.66123,W,50,road
120.97689,24.803886,W,50,road
120.95478,24.829601,W,50,road
120.76548,24.198912,W,50,road
120.22248,23.002623,W,50,road
120.72484,24.180975,W,50,road
120.67149,24.192783,W,50,road
120.47364,23.491884,W,50,road
120.212296,22.980795,W,50,road
120.431015,24.048855,W,50,road
120.33317,22.602139,W,50,road
121.74642,25.129612,W,50,road
120.30864,22.596786,W,50,road
120.341866,22.597925,W,50,road
120.55056,24.09194,W,50,road
120.32181,22.633484,W,50,road
120.325806,22.620935,W,50,road
120.81526,24.590336,W,50,road
120.57598,23.947823,W,50,road
120.38489,22.558119,W,50,road
120.376785,22.57036,W,50,road
120.4309,23.477198,W,50,road
120.57222,24.19513,W,50,road
121.76861,25.128143,W,50,road
121.71468,25.13953,W,50,road
121.70991,25.141825,W,50,road
121.70003,25.148745,W,50,road
121.695755,25.156769,W,50,road
120.73828,24.176615,W,50,road
121.71967,25.12792,W,50,road
121.72644,25.116156,W,50,road
121.72226,25.120644,W,50,road
120.31139,22.59389,W,50,road
120.68129,24.16301,W,50,road
120.67085,24.215734,W,50,road
121.75474,25.098783,W,50,road
121.737564,25.1053,W,50,road
120.327484,22.670742,W,50,road
120.35628,22.755226,W,50,road
120.33286,22.735596,W,50,road
120.69843,23.97888,W,50,road
121.49679,25.033098,W,50,road
120.38517,22.631304,W,50,road
120.30323,22.725397,W,50,road
120.34047,22.68022,W,50,road
119.58657,23.654982,W,50,road
119.57846,23.519648,W,50,road
119.60309,23.568865,W,50,road
119.58885,23.56912,W,50,road
119.61489,23.549904,W,50,road
119.58949,23.563833,W,50,road
120.57346,24.18763,W,50,road
120.29253,22.878794,W,50,road
120.98239,24.788258,W,50,road
120.69913,24.496456,W,60,road
120.67131,24.394587,W,60,road
120.458275,23.735708,W,60,road
120.44133,23.717178,W,60,road
120.32498,23.560232,W,60,road
120.32311,23.560371,W,60,road
120.2824,23.567465,W,60,road
120.21999,23.176996,W,60,road
120.30761,22.68351,W,60,road
120.40692,24.0522,W,60,road
120.63207,24.205421,W,60,road
120.23916,23.791637,W,60,road
120.478874,22.491724,W,60,road
120.63207,24.205421,W,60,road
120.58471,24.25025,W,60,road
120.56481,24.271301,W,60,road
120.20602,23.02185,W,60,road
120.19253,22.96194,W,60,road
120.57057,22.878002,W,60,road
120.30418,22.785051,W,60,road
120.31535,22.786663,W,60,road
120.706024,24.164804,W,60,road
121.05786,24.825338,W,60,road
120.55062,23.717327,W,60,road
121.50312,25.01948,W,60,road
120.364,22.702818,W,60,road
120.36052,22.703672,W,60,road
120.40064,22.772306,W,60,road
120.38432,22.589376,W,60,road
120.57679,23.86265,W,60,road
121.115875,24.816027,W,60,road
120.537636,24.219357,W,60,road
120.58719,24.161362,W,60,road
120.57916,24.176645,W,60,road
120.290016,23.104391,W,60,road
120.58471,24.25025,W,60,road
120.559746,24.210121,W,60,road
120.57241,24.232698,W,60,road
120.360504,22.732006,W,60,road
120.35988,22.725449,W,60,road
120.83718,24.222034,W,60,road
120.83718,24.222034,W,60,road
120.30801,22.87795,W,60,road
120.6484,24.111053,W,60,road
121.137375,22.777983,W,60,road
120.210884,22.876348,W,60,road
120.47823,23.889475,W,60,road
121.08224,24.765705,W,60,road
121.07388,24.774717,W,60,road
120.6484,24.111053,W,60,road
120.56846,23.45109,W,60,road
120.24066,23.655548,W,60,road
120.80374,24.578798,W,60,road
120.52417,24.09917,W,60,road
120.336876,22.740108,W,60,road
120.462975,24.046333,W,60,road
120.85556,24.671747,W,60,road
120.5771,24.2254,W,60,road
120.57241,24.232698,W,60,road
120.6599,24.156784,W,60,road
120.580826,24.216763,W,60,road
120.35935,22.590372,W,60,road
120.27737,22.722902,W,60,road
120.35326,22.686092,W,60,road
120.56361,23.98917,W,60,road
120.537636,24.219357,W,60,road
120.57916,24.176645,W,60,road
120.87718,24.692722,W,60,road
120.40692,24.0522,W,60,road
120.65812,24.087242,W,60,road
120.72574,24.264332,W,60,road
120.7364,24.24755,W,60,road
120.72574,24.264332,W,60,road
120.7364,24.24755,W,60,road
120.65812,24.087242,W,60,road
120.60923,24.24623,W,70,road
120.32873,23.472519,W,70,road
120.60923,24.24623,W,70,road
120.34483,22.636532,W,70,road
120.35096,22.63744,W,70,road
120.58682,24.303308,W,70,road
120.75247,23.828299,W,70,road
120.57993,24.192793,W,70,road
120.57993,24.192793,W,70,road
120.58682,24.303308,W,70,road
121.546036,25.10817,Q,40,road
121.54652,25.132162,Q,40,road
121.46587,25.130178,Q,30,road
121.52319,24.979986,Q,60,road
120.33671,22.630255,Q,50,road
121.361244,25.133865,Q,90,freeway
121.30524,25.122051,Q,90,freeway
121.39082,25.125595,Q,40,road
121.38171,25.140436,Q,50,road
121.407,25.15088,Q,50,road
121.37455,25.076698,Q,50,road
121.37809,25.08505,Q,50,road
121.3659,25.078018,Q,50,road
121.375755,25.08959,Q,50,road
121.36106,25.073347,Q,50,road
121.39316,25.13898,Q,50,road
121.361244,25.133865,Q,50,road
121.37247,25.13779,Q,50,road
121.45757,25.11525,Q,50,road
121.45458,25.12329,Q,50,road
121.4407,25.1531,Q,50,road
121.44574,25.14726,Q,50,road
121.45138,25.13019,Q,50,road
121.45065,25.21363,Q,60,road
121.44685,25.19218,Q,70,road
121.46546,25.04016,Q,50,road
121.49716,25.0851,Q,50,road
121.428825,25.02376,Q,70,road
121.49428,25.08842,Q,50,road
121.2217,24.53442,Q,40,road
121.45453,24.93204,Q,40,road
121.42566,24.96286,Q,50,road
121.42269,24.95929,Q,50,road
121.40395,24.93368,Q,50,road
121.41621,24.96472,Q,50,road
121.54252,25.104025,Q,40,road
121.4378,24.980923,Q,60,freeway
121.44752,25.018425,Q,80,freeway
121.40913,24.94975,Q,50,road
121.4508,24.97889,Q,50,road
121.42269,24.95929,Q,50,road
121.44939,24.97739,Q,50,road
121.4508,24.97889,Q,50,road
121.4414,25.00533,Q,50,road
121.44407,25.014826,Q,50,road
121.43242,24.965454,Q,50,road
121.43934,24.983744,Q,50,road
121.43305,24.97264,Q,50,road
121.33556,24.93945,Q,40,road
121.36589,24.91237,Q,50,road
121.43447,25.158358,Q,50,road
121.42549,25.15932,Q,50,road
121.48011,25.010181,Q,50,road
121.4128,25.02532,Q,60,road
121.4508,24.97889,Q,50,road
121.45098,24.97919,Q,50,road
121.51487,25.018326,Q,50,road
121.48569,25.04718,Q,70,road
121.486145,25.047405,Q,70,road
121.48879,25.01107,Q,50,road
121.52476,25.009336,Q,50,road
121.44257,25.05136,Q,50,road
121.385574,25.085184,Q,50,road
121.42912,25.15905,Q,50,road
121.54616,24.975492,Q,50,road
121.44227,25.051294,Q,50,freeway
121.45556,25.121183,Q,50,road
121.47416,25.09737,Q,50,road
121.45572,25.08899,Q,50,road
121.37872,25.083277,Q,50,road
121.42754,25.037806,Q,60,road
121.77542,25.115238,Q,60,road
121.42583,25.055712,Q,30,road
120.97511,24.788465,Q,40,road
121.543755,25.164951,Q,40,road
121.48961,25.03056,Q,50,road
121.657745,25.006935,Q,40,road
121.47009,25.25102,Q,60,road
121.47379,24.94202,Q,40,road
121.443245,25.086462,Q,50,road
121.64021,25.05999,Q,50,road
121.674904,25.065943,Q,50,road
121.66457,25.06671,Q,50,road
121.50045,24.993511,Q,50,road
121.61673,24.959364,Q,40,road
121.71017,24.93531,Q,40,road
121.54501,24.953,Q,50,road
121.55339,24.95332,Q,50,road
121.6478,24.95029,Q,40,road
121.70452,24.93552,Q,40,road
121.90777,25.017883,Q,50,road
121.94097,25.01935,Q,50,road
121.81608,25.12807,Q,50,road
121.81609,25.12807,Q,50,road
121.9239,25.05363,Q,50,road
121.91446,25.07952,Q,60,road
121.71682,24.91096,Q,40,road
121.98017,25.02287,Q,60,road
121.92655,25.04003,Q,60,road
121.44227,25.051294,Q,60,freeway
121.4378,24.980923,Q,60,freeway
121.48396,25.0208,Q,50,road
121.476,25.0342,Q,50,road
121.47617,25.01205,Q,50,road
121.479195,25.035868,Q,50,road
121.41944,24.973124,Q,50,road
121.41591,24.9646,Q,50,road
121.47163,25.01877,Q,60,road
121.44253,25.011337,Q,50,road
121.365906,25.078018,Q,50,road
121.3864,25.07677,Q,50,road
121.376305,25.07571,Q,50,road
121.3755,25.07277,Q,50,road
121.36435,25.072107,Q,50,road
121.56132,25.29087,Q,50,road
121.56444,25.29096,Q,50,road
121.62368,25.27129,Q,50,road
121.63158,25.239101,Q,50,road
121.6776,25.20037,Q,50,road
121.65275,25.20877,Q,60,road
121.68742,25.18376,Q,60,road
121.51954,25.282288,Q,60,road
121.45966,25.24675,Q,70,road
121.48618,25.26219,Q,70,road
121.52016,25.282724,Q,70,road
121.66111,25.20677,Q,70,road
121.58202,25.29516,Q,70,road
121.62376,25.21971,Q,50,road
121.37753,25.04554,Q,50,road
121.41299,25.02524,Q,60,road
120.9583,24.761814,Q,70,road
121.21386,24.51366,Q,40,road
121.39,25.142183,Q,50,road
121.35978,24.95708,Q,50,road
121.22389,25.04333,Q,50,road
121.41068,25.01503,Q,50,road
121.29749,24.943516,Q,50,road
121.37601,25.07579,Q,50,road
121.54603,24.94848,Q,50,road
121.54935,24.92282,Q,50,road
121.86508,25.032803,Q,40,road
121.86391,25.122484,Q,50,road
120.98529,24.788721,Q,40,road
121.80344,25.117428,Q,80,freeway
121.67155,25.07699,Q,50,road
121.68333,25.07278,Q,50,road
121.6465,25.21225,Q,50,road
121.68391,25.19181,Q,50,road
121.88808,25.12077,Q,50,road
121.91718,25.1212,Q,50,road
121.65135,25.06157,Q,50,road
121.68126,25.06842,Q,60,road
121.45941,25.15328,Q,50,road
121.49248,25.26003,Q,50,road
121.45681,25.23803,Q,60,road
121.47048,25.25127,Q,60,road
121.56831,25.29364,Q,70,road
121.60351,24.99938,Q,60,road
121.64866,25.00944,Q,40,road
121.44712,25.091421,Q,50,road
121.37177,24.92681,Q,50,road
121.37335,24.90288,Q,40,road
121.63567,24.954155,Q,40,road
121.44138,24.92619,Q,40,road
121.47897,24.94604,Q,40,road
121.54414,24.98054,Q,50,road
121.53937,24.9552,Q,50,road
121.55815,24.95412,Q,50,road
121.54108,24.98511,Q,50,road
121.51862,24.97459,Q,50,road
121.516556,24.985771,Q,50,road
121.52834,24.96195,Q,50,road
121.41125,24.92973,Q,50,road
121.451645,25.006397,Q,80,freeway
121.46105,25.037607,Q,50,road
121.4223,24.99799,Q,50,road
121.41921,24.99423,Q,50,road
121.41573,24.98965,Q,50,road
121.40171,25.05661,Q,50,road
121.49623,25.05448,Q,50,road
121.40076,25.03016,Q,50,road
121.46712,25.04094,Q,50,road
121.40719,25.03951,Q,50,road
121.412865,24.984545,Q,50,road
121.41264,25.06889,Q,50,road
121.44116,25.02238,Q,50,road
121.428825,24.97892,Q,50,road
121.44501,25.08844,Q,50,road
121.80344,25.117428,Q,80,freeway
121.81937,25.10755,Q,40,road
121.79625,25.11272,Q,40,road
121.80943,25.10765,Q,50,road
121.92373,25.05334,Q,50,road
121.63982,25.21736,Q,60,road
121.63168,25.22149,Q,70,road
121.25115,24.952522,Q,50,road
121.43209,25.17489,Q,50,road
121.43573,25.17334,Q,50,road
121.53566,24.96928,Q,60,road
121.64259,25.06111,Q,50,road
121.45485,25.15961,Q,50,road
121.45243,25.16272,Q,50,road
121.42313,25.15879,Q,50,road
121.54197,24.96343,Q,50,road
121.544914,24.97905,Q,50,road
121.5646,24.98839,Q,50,road
121.45154,25.13205,Q,50,road
121.77496,25.10369,Q,50,road
121.50133,25.26166,Q,50,road
121.45203,25.22415,Q,50,road
121.45947,25.15466,Q,50,road
121.45009,25.13583,Q,50,road
121.63132,25.0059,Q,60,road
121.62653,24.99899,Q,60,road
121.45022,25.21866,Q,60,road
121.53719,24.96601,Q,60,road
121.44647,25.19337,Q,70,road
121.48248,25.26376,Q,70,road
121.52539,24.97538,Q,60,road
121.44286,25.15061,Q,50,road
121.40145,24.97537,Q,50,road
121.38438,24.96717,Q,50,road
121.42626,25.00048,Q,50,road
121.4094,25.01724,Q,50,road
121.33842,24.9639,Q,50,road
121.42829,24.98137,Q,50,road
121.79376,25.01914,Q,50,road
121.830345,25.02876,Q,60,road
121.46128,25.09364,Q,50,road
121.49335,25.087778,Q,50,road
121.49302,25.051329,Q,50,road
121.49908,25.08245,Q,50,road
121.41945,24.9945,Q,50,road
121.36482,24.956474,Q,50,road
121.34403,24.94919,Q,50,road
121.36717,24.93909,Q,50,road
121.33123,24.96697,Q,50,road
121.39155,24.96859,Q,50,road
121.428055,24.998964,Q,40,road
121.53375,24.970173,Q,60,road
121.44229,25.043856,Q,50,road
